id_sequence,surge1_t0,surge1_t1,surge1_t2,surge1_t3,surge1_t4,surge1_t5,surge1_t6,surge1_t7,surge1_t8,surge1_t9,surge2_t0,surge2_t1,surge2_t2,surge2_t3,surge2_t4,surge2_t5,surge2_t6,surge2_t7,surge2_t8,surge2_t9
5703,-0.31405482,-0.457415,0.9674826,0.5856778,-0.04165509,-0.12795669,0.89268756,0.61006147,-0.07619371,-0.10132166,-0.3366487,-0.4135235,0.59070736,0.9142289,-0.17195898,-0.18091369,0.09236163,0.4268934,0.41631803,0.35717675
5704,-0.66656077,-0.63764465,-1.0490729,-0.37365586,-1.4522513,-1.2719147,-0.97655433,-0.70743716,-1.0073808,-1.0038546,0.9498376,-0.044814482,-0.56514543,-0.54874545,-0.59769493,-0.25453302,0.0965919,0.11150517,0.30883253,-0.55983335
5705,-0.13497831,-0.23743817,-0.04572264,-0.16025062,-0.44979757,-0.39742747,-0.9445654,-0.6167125,-1.2363988,-1.3519753,1.0191964,0.5020377,2.002065,1.9300945,0.07728479,-0.16479686,0.56816363,1.3665715,-0.27768636,-0.58711016
5706,-0.62295264,-0.37682772,-1.1474857,-1.2536241,0.83887947,1.0248641,-0.921008,-1.1073753,-1.5476955,-1.3411558,-0.9471578,-1.1687133,-0.51053554,-0.39915553,-0.124236025,0.26961356,-0.46790883,-0.117955096,-0.83003664,-0.9005927
5707,0.17692196,1.7202468,0.81507504,2.1805298,0.27583486,1.0153748,-0.4616058,-0.5809831,-0.58078593,-0.5396357,2.3703456,1.4874319,1.1634711,1.4433093,0.8700406,0.4556281,-0.4985603,0.023465462,0.21645723,0.558553
5708,1.0581903,0.4514932,0.5721288,0.28779772,1.8773798,1.1162571,0.6115749,0.67237926,0.3503744,0.12660801,0.42887273,-0.5990304,-0.03663655,-0.26171347,-0.3896947,-0.74668103,0.93998635,0.4948423,0.42398152,0.17990519
5709,-0.6119779,-0.65400374,-0.62408423,-0.618997,1.0345476,0.7837715,-0.11902509,0.036159128,-0.8324112,-0.71652204,-0.4736611,-0.570804,0.041190926,-0.12692797,-0.59381306,-0.6354673,-0.19499435,-0.38204765,-0.21682684,-0.0047585857
5710,0.4059589,0.096480064,1.2136539,1.3179253,0.5166415,-1.0025241,-0.3248333,-0.30689737,-0.22867425,-0.37320542,0.8121417,1.0611432,-0.13159695,-0.19465509,-0.46265525,-0.6319999,0.9546892,0.6126113,0.17872703,0.012285472
5711,-0.22820812,-0.27197227,1.0731544,0.5914576,0.75957733,0.6802462,0.8353249,0.82303697,-0.23828337,-0.24602705,-0.3975383,-0.727003,-0.15382336,-0.31236115,0.5427964,0.33963406,-0.039422475,0.075590886,0.15580672,0.16255035
5712,-0.607182,-0.61976534,-0.4253677,-0.49642062,-0.08094184,-0.15672384,-0.4842031,-0.43321446,-0.50410044,-0.46580714,-0.3241064,-0.2733169,-0.038758244,0.26021615,0.28622282,0.3585359,-0.34146407,-0.3314944,-1.0124892,-0.9744242
5713,0.03711627,0.25993502,-0.37395093,-0.23800386,-0.04995586,-0.292454,-0.6830935,-0.68459094,-0.2868961,-0.35053155,-0.26457635,-0.21095984,-0.5323559,-0.33509588,-0.31670406,-0.26826343,-0.5322214,-0.111737795,-0.27449036,-0.859938
5714,0.22481494,0.06902422,-0.066428326,-0.06523883,1.6425772,0.53134996,0.06764476,0.09423634,-1.2491261,-1.1624267,0.47778252,-0.078381196,0.19267292,0.30284184,0.89604485,0.98730046,-0.111430004,0.7846249,-0.037429247,0.036662735
5715,-0.4565756,-0.76242113,-0.3001371,-0.43277654,-0.3023064,-0.014637525,0.5804485,0.6321425,0.14949755,1.4370443,-1.0822784,-1.3009351,-0.16250253,-0.28035972,-0.4761328,-0.76416343,0.11350096,-0.09740841,-1.3851645,-1.4809345
5716,1.8132457,1.7633606,0.048689708,0.17275105,-1.0918304,-0.8406114,-0.50776917,-0.49360096,0.2339236,0.63590807,0.030612022,-0.05321628,-0.4076436,-0.18126854,-0.44698644,-0.4862515,0.27478784,0.7056032,0.53280765,0.71810985
5717,-0.63684446,-0.37797657,0.151491,0.29653296,-1.1404059,-0.9564884,-0.4358449,-0.5588162,0.70380044,1.1699136,-0.13547851,-0.121275134,-1.7990507,-1.5983635,-0.8534123,-0.7030235,-0.122586384,0.5819145,0.120480575,-0.15867715
5718,0.14579383,0.12800027,-0.13203813,-0.1372062,0.6724378,0.29090554,0.34242564,-0.11530913,1.1858902,0.4162019,0.32560235,0.20132077,-0.40169743,-0.41102758,0.09202211,0.02296588,0.09183993,0.3576252,0.29189676,0.07524083
5719,-1.0868601,-1.0838536,-1.069143,-1.1520844,-0.7138929,-0.47267285,0.14443694,0.8815265,-0.032474354,0.0458655,-0.6378339,-0.6074186,-0.019916099,-0.12632938,-0.23577635,-0.20362496,0.03896369,-0.036592554,0.011563485,-0.08583729
5720,-0.17689829,-0.13611619,0.15168658,-0.092561,0.013358763,0.08028007,0.5950855,0.29497522,1.4732759,1.3982161,-0.030697456,-0.056008123,-0.06034332,-0.28479326,0.5969484,0.55290323,0.16208641,0.09724668,0.2798981,-0.009099629
5721,-0.4114076,-0.68786585,0.45078418,0.17217226,0.2648932,0.12902111,0.72862875,0.5411438,-0.28760892,-0.20865133,0.5934748,0.573867,0.10804792,0.17737213,0.006952719,-0.494769,0.4021301,0.3850318,-0.37997463,-0.36939034
5722,0.033874273,0.053045303,0.24630496,0.7707522,0.43767932,0.6331421,1.9082056,1.6299336,0.47655258,0.2965273,-0.2123885,-0.37053725,1.1056249,0.8959078,0.23985529,0.6793182,0.525882,0.6953798,-0.22605272,0.107293524
5723,0.7744014,0.24872555,-0.21813297,-0.5964533,0.6749293,0.33604723,-0.32614827,-0.31970483,0.16447312,0.26585445,-0.535757,-0.756817,-1.1872036,-0.82704,-0.788706,-0.8037983,-0.14655332,-0.12871885,0.10001371,0.15488777
5724,-0.6134957,-0.28698102,-1.2785114,-1.2615525,-0.553818,-0.80908144,-0.23749328,-0.2456586,0.06734054,-0.46650907,-1.8604127,-1.6818099,-1.939079,-1.5372777,-1.1414342,-0.9751748,-0.06686087,-0.13696262,-0.21695782,0.23121947
5725,-1.8258874,-1.8591862,-0.34398463,-0.19118349,-1.5976089,-1.3143297,-1.4564239,-1.2891774,0.397355,-0.42151862,-0.4713062,-0.35887215,-1.9032826,-2.0389993,-0.81223994,-0.6768603,-0.85451114,-0.8041338,-0.41277847,-0.39905733
5726,-1.557403,-1.4173506,-2.2322521,-1.6942763,-2.7294977,-2.9396207,-1.173687,-1.4461365,-0.8305058,-0.76219994,0.065007925,-0.9670737,-1.1288806,-0.8431494,-2.724854,-2.2930636,-1.807415,-1.6338761,-1.338572,-1.4222718
5727,0.09534385,-0.07209174,0.8710725,0.4981014,-0.6399997,-0.63704026,-0.6931951,-0.8337123,-0.9783952,-0.8909874,-0.35387632,-0.33160332,0.24733052,-0.009416472,-1.0507473,-0.96095264,-1.0583922,-0.94033366,-0.7086117,-0.630462
5728,-0.5997478,-0.6135842,-0.87600833,-1.1702456,-0.2139903,-0.2536578,0.64502823,0.27871758,0.14956865,-0.065369986,-0.9899474,-0.79403996,-0.09596785,-0.08569307,-0.09198575,0.041501086,-0.31164724,-0.25969228,-0.13535397,-0.023166837
5729,-0.06580313,-0.008676866,-0.5273132,-0.40199047,-0.24187471,-0.24701266,-0.49987474,-0.5290015,-0.6534233,-0.40420833,3.1267858,1.5364914,0.20004582,0.23123378,-0.20824896,-0.17027663,-0.27111486,-0.41051772,-0.86512685,-0.75766855
5730,-0.17024998,0.90236455,-0.33445403,-0.5390873,-0.25313562,-0.2585548,0.6814567,0.1604622,-0.19512025,-0.35366714,0.20132615,0.14311366,-1.0080422,-0.9720519,0.49726132,0.7534639,-0.7565324,-0.92997056,0.13189158,-0.031313457
5731,-0.64541227,-0.617778,0.7167791,1.568238,1.1411464,0.69616944,-0.02357354,0.22372387,0.09747742,0.533134,-0.15913062,-0.25691006,1.620711,1.0741893,1.0571508,0.14488398,0.4965575,-0.02225629,-0.5179781,-0.412446
5732,-1.7160108,-1.6719527,0.06640124,-1.0666221,-0.9229681,-0.6191887,0.11297047,0.27620572,-0.10362679,-0.2377198,-0.96055865,-0.68064183,-0.43706408,-0.21647082,-0.54859567,-0.35209483,-1.980976,-1.1532264,-1.4383286,-1.2260077
5733,-1.7897073,-1.0422894,-1.0493253,-0.4709367,-0.49633974,-0.5517117,-0.39574865,-0.31440592,-1.0075003,-0.91316557,-0.6414597,-1.2447885,-0.32218426,-1.1659303,-0.2282903,0.51096433,-0.6247249,-0.5325151,-1.286544,-1.4441338
5734,0.9919856,0.87373585,0.3555249,0.35546437,0.19048029,0.11842912,0.9719122,0.8751499,0.24258588,0.13249901,-0.045255728,-0.034217533,-0.19899592,-0.14001018,-0.0063191,0.017135872,0.08459996,-0.45669624,0.33464086,-0.35133153
5735,0.1168428,-0.17319632,2.3367014,2.1206737,3.0691278,2.2059321,1.8667771,1.1080204,0.06483577,-0.18435287,-0.84931755,-0.89232296,0.7133173,0.66892695,2.151548,1.4578592,0.99692684,2.1708097,-0.23858638,0.14634547
5736,-0.99702865,-0.8541019,-1.4620426,-1.1955588,0.38093424,0.73298645,0.6511189,1.1517929,0.40941724,0.6353585,0.19895071,0.26423964,0.5837785,0.1723735,-0.4092923,-0.4664833,1.4865804,1.8342909,-0.26458985,-0.27373573
5737,0.46755368,0.6259098,0.046943653,-0.11874405,0.04889352,0.2423414,0.41202223,0.34466353,-0.5144787,-0.35341194,-0.45362398,-0.6238565,0.7057891,0.5387841,-0.066130415,0.21493982,0.5035682,0.3731735,-0.37586358,-0.47311968
5738,-0.15012456,-0.35375008,0.32137603,-0.101280645,0.5499561,0.52781695,-0.14758775,-0.063781135,-0.07179639,-0.1086727,1.7002344,0.46085,-0.7172216,-0.8307739,-0.002718239,0.033281967,0.08128281,0.21541974,0.013413904,0.46479216
5739,1.0257982,0.81193155,0.7060247,0.8509665,-0.6514772,-0.43394223,-0.5852484,-0.874845,-1.3787483,-1.2449317,-0.20697047,0.19809408,0.8404267,1.4902209,-0.08172335,-0.15568721,-1.506726,-1.5004041,-1.3212609,-1.2065877
5740,-1.0850008,-0.7765866,-0.49575123,-0.40256575,-0.55794907,-0.65790397,1.701125,1.3518474,2.1128721,1.6856843,-0.9698222,-0.5706277,-0.5628837,-0.9037585,-0.4438517,-0.33797556,1.8692847,1.7006713,0.17881572,0.011824946
5741,-0.565798,-1.2151147,0.798289,0.89297694,-0.27927896,-0.36730343,-1.8738143,-1.8361434,-0.016151221,0.66506815,-0.27231956,0.055205204,0.15139377,0.17406857,-0.37984908,-0.103821166,0.71184665,0.879514,-0.65560234,0.032409556
5742,0.95221233,1.4825398,-0.13667408,-0.34646386,-1.3461747,-1.2460439,0.7417165,1.6190958,0.9571416,0.7457798,1.1388094,1.3290269,0.0030260575,0.12106709,0.38881907,0.5907583,1.5559092,1.3471723,0.9051151,0.90163785
5743,-0.5690741,-0.88449657,-0.6241639,-0.5127829,-0.27498657,-0.20959601,0.7292658,1.2171665,-1.3529091,-0.9514617,0.081639715,0.374823,-1.3430132,-1.1325693,-0.7325695,-0.42941606,0.3032179,0.7849048,-1.5999142,-1.8991827
5744,2.1590497,1.9588157,-0.52558833,-0.069459565,1.0120567,2.5777962,1.3435894,2.4124758,0.060020927,0.07672708,-0.9207017,-0.78238684,-1.8613877,-1.9104515,-0.102346726,-0.025017891,-1.1248541,-0.09388878,0.9671019,1.1014675
5745,-0.008413345,-0.03643073,-0.66690296,-0.8021056,0.41417658,0.29203138,-0.46022424,-0.1656944,2.3261151,1.1166778,1.1696476,0.74464345,-0.33770335,0.046383586,1.3791164,1.1910025,0.109413855,-0.15216772,-0.09214061,0.3845985
5746,0.23100759,0.4818927,-0.026139531,-0.15402281,-0.022221332,0.03528787,0.8118949,0.4211324,0.27804092,0.228742,1.9261793,0.49484703,0.2781681,0.85115486,0.14083298,0.20771281,0.32376006,0.5477614,0.55242926,0.3972636
5747,-0.60267645,-0.68461806,0.5617142,0.50946593,0.21925868,0.7321468,0.68104136,0.81723434,0.9488475,0.900531,0.003635178,-0.19796045,-0.037660893,-0.16396853,-0.10997233,-0.026774792,0.19186239,0.42869985,-0.57037574,-0.41406476
5748,0.23844315,0.14722216,-0.14939523,-0.35484967,-0.04639172,-0.100163534,0.3641195,0.23751606,0.107380666,-0.08708886,-0.07809817,-0.050692074,0.11382485,0.2580264,0.46688995,0.2521089,-0.2532431,-0.21932401,0.17020144,0.16545714
5749,-0.24940452,-0.22875102,0.27434763,0.6908201,-0.06950585,-0.07475156,-0.2836263,1.4770085,0.11249061,-0.89031464,-0.5625132,-0.46785426,0.12426052,0.23062079,0.19183534,0.09059648,-0.018770684,-0.1749261,0.15243417,0.140632
5750,-0.7092806,-0.753078,0.12985559,0.1137934,-0.42826098,-0.566483,-0.22237132,-0.13378808,-0.10059292,-0.3851932,0.35450116,0.2526411,-0.14940894,-0.27034,0.67102003,0.6560037,0.77613217,1.9932588,1.9211178,1.1397438
5751,-0.26035246,-0.17205638,-0.28219977,0.4535877,-0.28803778,-0.29782373,-1.2308397,-1.1035528,-0.08142987,-0.22254536,-1.2384351,-1.1114306,0.60431015,0.7350823,-0.526758,-0.40734193,-1.1174445,-0.84571314,-0.32686487,-0.12605353
5752,-0.6844525,-0.74055535,-0.5318976,-0.6315803,2.6104465,3.0604482,3.260394,1.279262,0.24811374,1.565511,-0.18575414,0.12337285,-0.93350464,-1.4919894,1.0657439,1.5743941,1.8316958,0.26330554,0.88401586,2.6347318
5753,-0.5523843,-0.5633748,-1.020846,-0.89674336,0.2079698,-0.992754,-1.0097657,-1.5452876,-3.2111866,-3.2287736,-1.7506533,-1.5540962,-0.62483394,-0.51394415,-1.0870047,-1.3412498,0.2882292,0.29801682,-0.09729098,0.046262424
5754,0.4574309,0.5654894,0.20651327,0.24132735,0.5991845,0.25857222,-0.3229674,-0.4496738,0.2529675,0.56586325,-0.055573735,0.0149600515,0.9608224,0.8506645,0.9491689,0.71495277,0.34069332,0.20506392,1.4983402,1.7554991
5755,0.7137313,-0.020200608,-0.03406174,-0.253206,-0.27112612,-0.35989344,-0.55180496,-0.27359915,-0.8396382,-0.85221624,0.6576923,-0.167961,-0.016712785,-0.038124625,0.8629529,0.7490783,0.9372378,-0.5016609,-1.3273376,-1.5451051
5756,-0.055327106,-0.13324977,1.2379287,1.6547428,0.92994285,0.42854777,0.63842374,0.44150683,0.51578605,0.17493981,-0.3583995,-0.33995104,1.2318397,2.0328734,0.65346795,0.85491145,-0.77148527,-0.925589,-0.07421083,-0.23063882
5757,0.26718494,0.17678408,-0.14365198,0.039975554,0.3441558,0.1952518,-0.38542587,-0.14350195,-0.47642565,-0.27124938,0.06686491,-0.65380573,-1.1318644,-1.7736342,-0.6505819,-0.8828017,0.09400455,0.15216152,-0.5077437,-0.3758378
5758,0.20672141,0.18269745,-0.3579292,-0.4260773,-0.24047083,-0.14275335,-0.79003465,-0.79604506,-0.25312525,-0.05858885,0.65868133,0.55715436,-0.1219574,0.076374955,-0.44003764,-0.45999166,-0.06819771,-0.2267803,-0.5325139,-0.57564634
5759,-0.14413513,0.50662905,-0.18065053,-0.024202386,-0.49225208,-0.3310121,-0.63011473,-0.49772075,-0.56857634,-0.505202,-0.9972534,-1.0875493,-0.83679116,-0.8028261,-0.6964276,-0.5957202,0.39239797,0.42974636,-0.1668706,-0.21944082
5760,-0.2994063,-1.2815129,0.76687086,0.80553603,-1.4881907,-1.207367,0.73481005,-0.00037376847,0.25364476,0.46542093,0.024063505,-0.13604796,0.26264474,0.29859653,-1.2150258,-2.23142,-1.2601806,-1.1090249,-0.13898385,-0.14925261
5761,-0.3431923,-0.5172815,0.99075115,1.4924321,0.21362689,0.25140378,0.54114467,0.36863074,0.7532521,0.53772634,-0.95428103,-0.5911819,0.066172846,-0.047075663,-1.0698689,-1.0988622,0.23085345,0.15818179,0.017545562,-0.05606157
5762,-1.5221,-1.4341519,-0.7819476,-0.6123762,0.10173472,0.09916418,-2.1495633,-1.540002,-0.9332525,-1.0098264,-0.23712538,-0.16820517,-0.5015278,-0.3826251,1.1979167,1.0980645,-0.6979785,-1.2419584,0.8862177,-0.20201316
5763,2.5376205,2.791699,1.7013389,1.4172064,1.9442505,0.8355839,-1.6884291,-1.3099453,1.4160814,0.9142978,1.6346867,1.5637004,2.9057078,1.7112082,1.8593016,2.052064,-1.1650143,-1.5026672,0.5348753,-0.29103023
5764,-1.643823,-0.6804428,-2.1574497,-1.9274249,-0.031348355,-0.49143064,-0.8927322,-0.6861546,1.1822144,-0.5785688,-0.7504105,-0.62168795,-1.7709316,-1.8322592,0.19358598,0.39200047,0.11401532,-0.20384373,0.02806543,-0.5271294
5765,0.1250374,0.9354624,1.5428864,1.5356706,-1.2487565,-1.2699329,0.36067545,0.6618548,-0.37678525,-0.4434644,2.533801,2.7701867,0.3684538,0.12353927,-1.0147367,-0.8979917,0.4158192,0.11606526,-0.2598471,-0.06933143
5766,0.81478953,0.8067348,0.1521954,-0.009390295,-0.38443378,-0.18760024,-0.13012733,-0.1320722,-0.039055265,-0.1080014,0.032016892,-0.028463213,0.31832474,0.28557897,-0.2334363,-0.18144935,-0.39693266,-0.48424166,-0.36766452,-0.4132371
5767,0.30475318,0.35063758,0.48609772,1.6109973,0.21373104,0.42770353,-0.7752938,-0.68061227,-0.49213213,-0.52791435,-0.08528173,-0.2593427,0.14872327,0.46296656,-0.25669578,-0.059478365,-0.10737326,-0.69706386,0.21586989,-0.4121566
5768,-0.3031147,-0.39373457,-0.63485545,-0.6104926,-0.54825336,-0.41110367,-0.13386133,-0.03319629,-0.37892216,-0.4369934,-0.3831839,-0.38536572,-0.37669775,-0.5060183,-0.44152188,-0.45494568,-0.8422912,-0.74545044,-0.09111186,0.21474631
5769,-0.7464967,-0.6111739,0.332896,0.47556785,0.40640083,0.3472232,-0.45361015,-0.5225439,0.9480266,0.5970221,0.052830815,-0.13286197,0.022845479,-0.39153242,-0.2589583,0.056417596,-0.13776667,-0.22896715,1.1049192,0.9425456
5770,0.03247692,-0.017889408,0.28399083,0.2646225,-0.50497246,-0.56620383,-0.35237342,-0.24859917,-0.2002274,-0.19429412,-0.2862485,-0.45548362,0.17902815,0.018884573,0.08531106,-0.004277209,0.5782975,0.79814893,-0.13433751,0.12126896
5771,-0.43847087,-0.525305,0.07598387,0.32616377,0.80408937,0.74520904,-0.7169773,-0.7871842,0.9379411,0.8523324,-0.8708295,-0.8400401,-0.14925314,0.006887003,0.14517123,-0.1527158,-0.4930406,-0.49039936,-0.0960436,-0.05511471
5772,0.03645998,0.10927827,-0.15457128,-0.07760601,0.22178733,1.0080472,-0.4924645,-0.4484887,-1.2408334,-0.9468893,0.09208359,0.18920882,-0.60499275,-0.78794956,0.013290151,-0.15424322,-0.2161875,0.34154293,-0.07359229,-0.10730317
5773,-0.2423176,-1.1049876,-1.4295413,-1.3103088,-0.72087204,-0.59438956,0.1814565,0.6666179,0.3302024,-0.2515264,-2.0267844,-1.9057585,-1.1413726,-0.68437415,-1.0295866,-0.8205402,-0.461243,-0.35124913,-0.47176582,-0.14595807
5774,-0.58886856,-0.4164561,-0.020359045,0.5068476,0.52466464,1.2318777,-0.7428142,0.13372248,0.585394,0.56182545,-2.5509224,-2.587831,1.2235594,1.2985642,2.0244663,3.3225238,-0.117550865,0.1852125,1.5239118,2.1373222
5775,-0.67462134,-0.61272764,1.8534787,1.898598,0.10612902,0.18603991,-2.1789198,-1.9242635,-0.6709321,-0.7555998,-0.50552356,-0.946191,-0.8267923,-0.51917857,0.37259352,0.15038244,-0.2835965,-0.30164945,-0.4909393,-0.6064124
5776,-0.04334762,-0.4790198,-0.31636286,-0.71449083,-0.31196997,-0.2681856,-0.52676225,-0.5734942,-0.7657703,-0.7604539,-0.8652,-0.68803525,-0.767535,-0.71054095,-0.6508965,-0.48798546,-1.3284307,-1.6273832,-0.37620848,-0.61096174
5777,-0.40142563,-0.6738882,0.63490725,0.78505003,-0.23604184,-0.6922603,0.6215915,0.33878663,-0.19782095,-0.18972951,0.30525136,0.933745,1.549356,1.3353198,-0.46776646,-0.5426795,0.2727445,0.8403642,-1.3251612,-0.9865172
5778,-0.8587177,-0.84941256,-0.7920148,-0.27732047,-0.5013118,-0.50371647,-0.6067255,-0.5886633,-0.76449424,-0.64817536,-0.2914204,-0.48152965,-0.35272664,-0.21814124,-0.51243657,-0.44900572,-0.79111356,-0.74706936,-0.19439569,-0.3828979
5779,-0.06939202,-0.04567699,0.008348848,-0.08590286,-0.22051565,-0.22834085,-1.0453726,-0.89124054,-0.7198222,-0.9297967,0.008085076,0.24403186,0.4418218,0.5349519,0.36719882,0.60011226,-1.9994966,-1.5039941,0.18712172,0.38991362
5780,0.27459684,0.1597152,-0.67509794,-0.5244108,-0.43339157,-0.2726046,-0.6172693,-0.744039,-0.5276249,-0.52057767,-0.76214564,-1.4931114,-1.5927315,-1.5949984,-0.60686547,-0.5093694,-0.4429037,-0.26486334,-0.2234546,0.46847212
5781,0.035553046,0.39428887,0.017470593,0.55502796,0.09435569,0.08353258,-0.3820985,-0.30431706,-1.2705406,-1.3172364,0.23747994,0.07907588,0.23230365,-0.39904866,0.43002886,0.08944173,0.13516751,0.16156495,-0.6802967,-0.69884336
5782,-0.78965294,-0.7694192,-0.9475181,-0.9814172,-0.9661446,-1.0300684,-0.12816685,-0.1477715,-0.21246882,-0.31365943,-0.5468115,-0.64181596,-0.41065666,-0.5766181,-0.94278866,-0.9275271,-0.5891792,-0.5814842,0.081194095,0.109884836
5783,-0.59580326,-0.49247086,-0.3152543,0.0065761167,-0.19006303,0.32957265,0.17930642,0.67336917,-0.077087976,-0.11690485,-0.2998869,-0.45776334,0.30147812,0.3663746,-0.14264517,0.4119238,-0.8087161,-0.6720708,-0.025329059,-0.08152091
5784,-1.5278866,-1.1332244,-0.21947025,-0.21241578,-0.68015546,-0.9847159,-0.35765412,-0.18639882,-0.96160674,-0.3463528,-0.64368486,-0.4845589,-0.45403543,-0.48060638,-0.43942842,-0.53584504,-0.49161553,-0.37697756,-0.2745199,-0.32423842
5785,-0.2703456,-0.19398451,-0.49349082,-0.57980067,-0.6985283,-0.5242032,-0.86344683,-0.8133323,-0.061730802,0.07161435,0.017229449,0.19383582,-0.23354338,-0.37296635,-0.44677943,-0.17973936,0.49108434,0.7105852,0.45358345,0.27883512
5786,0.04834407,-0.03725425,-1.0618787,-1.0747228,-0.09621794,0.099882714,-0.222792,-0.2997995,0.13300963,0.110391155,-0.6292582,-0.7700954,0.2744629,0.017965384,-0.6134155,-0.4508233,-2.4220598,-2.244373,0.4416165,0.6881672
5787,0.33994767,0.4507302,0.14188315,0.32229784,-1.5166272,-1.5845482,0.019759325,0.15409733,-0.4066565,-0.32610458,-0.64065355,-0.5233755,-0.044877384,0.063802555,0.13436784,0.094499044,-0.73006123,-0.81558603,-0.20520474,-0.23252867
5788,0.3362473,-0.02971894,-0.09097078,-0.108297236,-0.036561374,0.00025003674,-0.40601176,-0.31335044,-0.34565854,-0.4051553,0.091856815,-0.096080996,0.15422349,0.04606366,-0.09459564,-0.13786979,0.15941332,0.28460056,-0.21038699,-0.44874215
5789,0.822502,-0.14624016,0.17451963,0.061654963,1.3451953,1.1009734,-0.06892514,-0.12759738,-0.30291852,-0.3090788,-0.098901995,0.021764226,-0.24448623,-0.31666848,0.7412253,1.34983,-0.03374761,-0.15603314,-0.87862176,-0.8281739
5790,-0.34523723,-0.5005395,-0.3351314,-0.21735223,0.19255993,0.4949508,0.22138792,0.46260667,0.08454969,0.046626095,0.27746114,0.15064237,0.67682135,1.1561292,0.08368407,0.15340665,1.0540879,1.2968358,-0.43088797,-0.40855244
5791,-0.084421024,-0.19805159,0.05613163,-0.58203626,-0.3121464,-0.03674746,0.21598178,0.29047295,-0.45623633,-0.28274974,0.27545458,0.49755332,0.0017405194,0.00922034,-0.53683007,-0.3668407,-0.27427304,0.1457019,-0.023067458,0.1572889
5792,-0.5546885,-0.6888782,1.1489264,1.4138541,0.76235783,0.24096191,-1.5026923,-2.0135934,-1.1460444,-1.1410892,-0.088152975,-0.073232196,1.2236975,1.324646,0.3472317,0.46952307,-1.4169948,-1.3797264,0.20852256,0.08356971
5793,3.550508,2.2528472,1.605157,2.884768,2.9141767,3.4453874,0.18893625,0.26846814,0.2028253,-0.026601005,1.5901006,2.872521,2.734288,1.4641974,0.5076807,-0.1635872,0.43941098,0.29836166,-0.6327858,-0.46239313
5794,-0.82484585,-0.81955814,0.4496781,0.74142396,-0.56689143,-0.67795545,-1.1508759,-1.2336161,-1.3369997,-1.1061118,0.31837896,0.11462047,0.04056682,-0.11375808,-1.8025597,-1.3223515,-0.77951133,-0.30334347,0.025188312,-0.18920438
5795,-0.5271759,-0.34849483,0.001323314,0.10597842,1.1139648,1.3697777,0.23005733,0.5370545,-0.4260937,-0.41669613,-0.53108925,-0.569096,-0.050122246,-0.34735134,-0.49378213,-0.37833092,0.9385655,0.85891485,0.676922,0.9012209
5796,-0.44186777,-0.5052758,-0.5070037,-0.82197803,1.0022473,0.50266093,0.26794735,0.027075414,-0.08989017,-0.08973616,-0.4170195,-0.17567368,-0.1449036,-0.017816562,0.9993198,1.315769,-0.40662262,-0.027597666,-0.34807763,-0.39599362
5797,-0.64470786,-0.76820654,-0.40872478,-0.4564469,-0.6499469,-0.8022636,-0.26378652,-0.4464023,-0.40783298,-0.72544897,0.105614394,-0.022919405,0.44197485,0.5046519,0.6714979,0.45436448,-0.55023867,-0.38931316,0.23917454,-0.34031552
5798,-0.31469792,-0.36701888,0.029065609,0.63616383,-0.21699513,-0.28172097,0.037520483,0.05232466,0.14999579,0.049477387,0.22140756,0.127878,-0.675592,-0.54827386,-0.6498287,-0.25969535,-0.3272236,-0.1764421,0.3172607,0.5077443
5799,-0.29869297,-0.25083807,0.6283972,0.39919072,-0.14885347,-0.20260127,0.5079013,0.73042256,0.096471556,0.2765244,-0.50307477,-0.5810626,-0.0822789,0.08584975,0.11436581,0.04220219,-0.47025993,-0.46219394,-0.078177616,-0.17857112
5800,-1.155064,-0.4487121,0.11037088,0.2886482,-0.7689544,-0.14554417,-1.2101281,-1.2444426,-1.1765051,-1.3522923,-1.285753,-1.3155555,-0.10268788,-0.22985935,-0.40058666,-0.44017625,-0.5290877,-0.45307368,0.049964312,0.14025852
5801,-0.5514736,-0.22893195,-0.3936008,0.09391105,0.68191195,0.72245616,-1.0949692,-0.8331304,-0.019680299,0.31762215,-0.8806845,-0.9358147,0.123284005,-0.07717415,0.94364995,1.1230102,0.84498495,1.5931995,0.91373086,0.89391786
5802,-0.708363,-0.8746388,1.2100064,0.79836714,0.24248208,0.48731545,0.12733778,-0.58781195,-1.1433544,-0.76032335,-0.20113382,-0.3002672,0.31941882,-0.0931645,1.4035041,1.661569,0.65940773,0.3595042,-1.27097,-1.2114841
5803,-0.500052,-0.18306664,0.7351397,0.6080398,-0.46642494,-0.39418018,-1.0741668,-0.87040526,0.3104661,0.3925241,-0.77385414,-0.67126626,0.60662556,0.7553524,-0.061723944,-0.91963553,-0.6965125,-1.3556732,-1.6244482,-1.4967505
5804,-1.9261832,-1.2495395,-1.1259499,-0.8332717,-0.86099416,-1.2114758,-2.558456,-2.3298917,-0.2788142,-0.8809794,-1.0354028,-0.9143357,-0.13921258,-0.24417205,-1.9660646,-1.7855045,0.689938,0.91252154,-0.03866378,0.08096328
5805,0.5948253,0.3571826,-0.08636546,0.14739989,0.19894761,-0.19744395,-0.12538193,-0.28396645,-0.51795167,0.35625,0.39575115,0.9741814,0.07675945,0.2390354,1.0532554,0.68769515,-0.35934287,-0.31390795,0.533551,0.19535398
