id_sequence,surge1_t0,surge1_t1,surge1_t2,surge1_t3,surge1_t4,surge1_t5,surge1_t6,surge1_t7,surge1_t8,surge1_t9,surge2_t0,surge2_t1,surge2_t2,surge2_t3,surge2_t4,surge2_t5,surge2_t6,surge2_t7,surge2_t8,surge2_t9
5702,-0.2907043,-0.19589159,-0.15139548,-0.19362466,-0.14642268,-0.20924132,-0.11747827,-0.14868292,-0.14122209,-0.1447214,-0.081025824,-0.03483148,-0.018933212,-0.0019007938,0.03838905,0.049364775,-0.03469817,-0.14429212,-0.017148906,-0.04870022
5703,0.47392657,0.657275,0.7854973,0.6353137,0.29427204,0.32370624,0.119576916,0.30096668,0.1602925,0.19700561,-0.012930011,-0.06612894,-0.0045151697,0.041857477,-0.006816272,-0.009025206,-0.003038298,0.034677777,-0.09710108,0.113139875
5704,-0.92674553,-0.9873624,-1.1108023,-1.0456526,-0.74445397,-0.7245159,-0.5519271,-0.51363885,-0.43983552,-0.45144504,1.3883137,1.3587377,1.2947851,1.1120718,0.97471154,0.76194566,0.78259945,0.6728696,0.5605782,0.38476908
5705,-0.8370871,-0.6812393,-0.5565382,-0.5186907,-0.3223375,-0.27206463,-0.26405215,-0.34509504,-0.21695355,-0.31308433,1.5887637,1.3932377,1.3126875,1.2402298,0.9943723,0.80228937,0.74101365,0.6246998,0.4158387,0.37383977
5706,-0.78971094,-0.9005424,-0.7576752,-0.56580627,-0.63661253,-0.426084,-0.36039564,-0.31781375,-0.1138896,-0.1629389,1.4845594,1.5176593,1.4876539,1.3458146,1.2532953,1.0396557,0.92701554,0.68982255,0.6446802,0.4405507
5707,0.54155546,0.33234608,0.12223277,0.281468,0.04926125,0.20609386,0.14178436,-0.0011708415,0.24061735,0.029409887,0.09213542,0.20392814,0.014746593,0.062300805,0.02728908,-0.057336934,-0.12249202,-0.09090943,-0.27128023,-0.109062746
5708,1.2375882,0.90366846,0.7550443,0.5014156,0.2858648,0.6049592,0.33094454,0.23760846,0.2962118,0.21146534,-0.48562828,-0.68865526,-0.62187314,-0.66221666,-0.43472928,-0.21509302,-0.41730502,-0.34273764,-0.479106,-0.41946223
5709,-1.2884941,-0.8018735,-0.3533208,-0.43937913,-0.40257156,-0.24383712,-0.44551408,-0.23967962,-0.14354298,-0.18015961,0.43834898,0.41905528,0.3694341,0.4284124,0.35588774,0.24871565,0.37261346,0.2455024,0.11107744,0.22740535
5710,-0.057676323,0.2459607,0.22920606,0.33032343,0.18963787,-0.11131964,0.013208218,-0.10648719,-0.08566216,-0.15859662,0.5004892,0.26321557,-0.05634802,-0.03750655,-0.101474866,-0.100087844,0.057695042,-0.012546384,0.07131785,-0.011954149
5711,0.05203962,0.07423797,0.09413135,-0.059553135,-0.17584951,-0.093759075,-0.32444492,-0.075286254,-0.17084463,-0.19090027,-0.76184934,-0.7727493,-0.7263765,-0.53962386,-0.4401495,-0.36018968,-0.30034885,-0.35257506,-0.28939846,-0.17785165
5712,-0.199667,-0.23449175,0.12782101,0.4229391,0.21054104,0.044328045,0.011293525,0.03313097,0.09358006,-0.03699381,-0.64841104,-0.63709587,-0.6073548,-0.49028835,-0.3574125,-0.19478422,-0.22646745,-0.2519601,-0.2554963,-0.1690178
5713,0.08840154,-0.08765554,0.2642765,0.63577515,0.6358844,0.28427172,0.24195585,0.18873788,0.1700322,0.14611073,-0.68741745,-0.6584679,-0.6000325,-0.4127306,-0.39152235,-0.3197041,-0.39781246,-0.42838573,-0.36980012,-0.1723182
5714,0.17364797,0.59282994,0.72106785,0.9222866,0.59552234,0.51609904,0.52223027,0.71277285,0.3183408,0.13909462,0.7215108,0.83670616,0.9226483,0.82999676,0.70709026,0.8007767,0.6095827,0.27868566,0.5116139,0.4718002
5715,-0.15712418,0.109764636,0.42274958,0.47860605,0.2705341,-0.024920564,0.05398677,0.05830596,-0.0151018575,-0.17438811,1.8424258,1.5343193,1.3058624,1.1854975,1.0769994,0.8775485,0.6947969,0.76445186,0.74029315,0.5669669
5716,-0.466539,-0.41236526,-0.47082105,-0.43673998,-0.7862825,-0.6592164,-0.5842536,-0.4784641,-0.47146758,-0.4779665,0.98387533,1.1173863,1.1272771,0.9427018,1.0756456,0.83997536,0.8140483,0.7006362,0.73560786,0.3945415
5717,-1.2673945,-1.4249747,-1.4161389,-1.302903,-1.2135001,-1.0520893,-0.96134114,-0.69541365,-0.66532314,-0.43225625,0.117079824,0.14622328,0.232179,0.23568156,0.084090896,0.1974684,0.1525414,0.3758659,0.14061186,0.15851541
5718,-0.06137734,-0.2359977,-0.331426,-0.37767366,-0.22231472,-0.34033477,-0.22866897,-0.27452832,-0.23177578,-0.37228793,-0.081378594,-0.33610767,-0.28151888,-0.51538134,-0.5432693,-0.40781695,-0.23904353,-0.2621426,-0.24934621,-0.2648482
5719,-0.8728321,-0.688816,-0.7527116,-0.68884426,-0.6296644,-0.6483767,-0.5509426,-0.37986842,-0.44641474,-0.33405322,-0.68334717,-0.45014906,-0.40582073,-0.27471477,-0.3120366,-0.3044654,-0.20159814,-0.078326486,-0.32035512,-0.07261304
5720,1.144753,0.9561525,0.4406367,0.13983415,0.19780636,0.028655397,0.112399,0.11689476,-0.10130262,-0.06867847,-0.35389304,-0.27929252,-0.19626085,-0.20299049,-0.21597113,-0.18703979,-0.11559487,-0.24689591,-0.2652018,-0.20963025
5721,-0.6329345,-0.58869195,-0.4056951,-0.11064953,-0.1364701,-0.22736791,-0.19333142,-0.14220962,-0.16321951,-0.15646628,-0.4385299,-0.18660834,-0.1380117,-0.082272485,0.0043693273,-0.09095519,0.04285663,-0.06415519,-0.15738216,-0.06378377
5722,1.863835,1.2789104,0.6037646,0.4348023,0.31172633,0.38363603,0.22436349,0.2684381,0.2079672,0.16974972,-0.60657436,-0.47871387,-0.57581913,-0.38143176,-0.45630464,-0.47150666,-0.3677158,-0.3199325,-0.31675798,-0.18539551
5723,-0.4649786,-0.38523886,-0.473144,-0.61007184,-0.6566349,-0.7337187,-0.6333737,-0.4897528,-0.41617957,-0.3207729,0.16138354,0.013040828,-0.089832254,-0.089369014,-0.12143415,0.08964843,-0.037882436,0.17295204,0.14139798,-0.016026137
5724,-0.26013917,-0.21015354,-0.1818285,-0.21951449,-0.31380203,-0.16563469,-0.30143407,-0.12295344,-0.26806882,-0.26422468,-0.33962297,-0.33935696,-0.34626448,-0.23513973,-0.1509721,-0.0812265,-0.092260264,-0.021960229,-0.020811245,-0.04927288
5725,-0.6066224,-0.6341899,-0.57233095,-0.6574033,-0.6697512,-0.30228907,-0.49232426,-0.2778923,-0.28789505,0.04536575,-0.74347997,-0.5728213,-0.4308978,-0.27311316,-0.11614043,-0.06458409,-0.0787416,0.04118308,-0.05439279,-0.122593455
5726,-1.1381942,-0.82840186,-1.2657337,-1.2205395,-1.1213621,-0.74735636,-1.0290372,-0.6740737,-0.5794286,-0.26467404,-0.1662244,0.13849737,0.051156625,0.07327331,0.27911657,0.30890006,0.38175845,0.33524594,0.49395466,0.15253513
5727,-0.5441734,-0.18790017,0.018244509,0.07526232,-0.15231925,-0.20731732,-0.16422354,-0.10170865,-0.18143469,-0.11369452,-0.7849435,-0.8470806,-0.81273836,-0.7217406,-0.6341825,-0.54967046,-0.44005972,-0.27679428,-0.40953234,-0.23223664
5728,0.3108978,0.23246895,0.010908613,-0.19413857,-0.037452213,-0.041677717,-0.10395036,-0.06466708,-0.19632833,-0.055008188,-0.1070229,-0.0893667,-0.117000274,0.00644236,-0.071083665,-0.07086697,-0.10686241,-0.012029599,0.021659415,0.08039117
5729,-0.38183364,0.23920539,0.22161011,-0.1459411,-0.2491151,-0.29418156,-0.32334232,-0.14680302,-0.2714994,-0.08315737,-0.22655717,-0.17274658,-0.3125695,-0.18974681,-0.29485086,-0.28893518,-0.06404885,-0.16691175,-0.108862214,-0.062031727
5730,-0.19198282,-0.5632034,-0.58868784,-0.34611183,-0.21034151,-0.25616166,-0.26700813,-0.19527602,-0.29483923,-0.3381691,-0.0330011,-0.38448215,-0.40306893,-0.5046241,-0.3123973,-0.40476355,-0.13563316,-0.29827204,-0.11856702,-0.06998032
5731,-0.46788839,-0.4683286,-0.3327927,0.03694252,0.22507577,-0.009369221,-0.03664805,-0.11722052,0.02123865,0.04095583,-0.60725164,-0.4494403,-0.3175248,-0.28676826,-0.13789015,-0.108665764,0.05438327,-0.27007362,-0.09067583,-0.26319668
5732,-0.3411704,-0.58945143,-0.67350686,-0.7359687,-0.7902124,-1.0134646,-0.909548,-0.5507075,-0.79709804,-0.50591046,-0.11396944,-0.5214404,-0.64783216,-0.5674366,-0.59062064,-0.23164293,-0.25528124,-0.19564994,-0.0036702687,-0.15847336
5733,-0.97703844,-1.0731077,-0.73492503,-0.8428659,-0.87517464,-0.785632,-0.6961309,-0.7031984,-0.36901242,-0.04814443,-0.40540767,-0.17721975,-0.2510762,0.07166387,0.030294476,-0.014357083,0.13533866,0.2292134,0.34947914,0.24163811
5734,0.39215323,0.469426,0.07147186,-0.05614779,0.049727917,-0.0055383546,-0.04010326,-0.06632416,-0.23186205,-0.12745477,-0.5024295,-0.49943075,-0.4313368,-0.29078272,-0.48736745,-0.28012368,-0.30954498,-0.22830908,-0.1906927,-0.15205531
5735,0.07296147,-0.4703932,-0.7217224,-0.62614876,-0.5632594,-0.45018473,-0.44655797,-0.19424164,-0.1933687,-0.31414396,-0.68525445,-0.7418427,-0.71519524,-0.58876634,-0.53956693,-0.48104796,-0.43006986,-0.24498832,-0.28252602,-0.27749312
5736,-0.5407968,-0.09656097,0.4508681,0.49899724,0.19891927,0.15556677,0.038776554,0.12774727,0.17956735,0.2303701,-0.36770883,-0.4048179,-0.45554256,-0.2697691,-0.2668981,-0.101483814,-0.20571263,-0.15607385,-0.19127062,-0.12608102
5737,0.029300367,0.021824732,0.13249457,0.6175155,0.6944624,0.3489882,0.27807927,0.18733719,0.19374473,-0.03157695,-0.4419552,-0.44215137,-0.24707769,-0.26127666,-0.22441098,0.017260065,-0.020802764,-0.3803935,-0.196619,-0.25902683
5738,1.100242,0.38898978,-0.09690024,-0.096235864,0.00039382093,-0.09879849,-0.074768014,-0.07700908,-0.072925515,-0.17850488,-0.65049386,-0.60759896,-0.7242364,-0.57760024,-0.5025077,-0.49574408,-0.42183548,-0.44306368,-0.33073384,-0.35070774
5739,0.01584724,0.11178333,0.03536011,-0.24083517,-0.33365682,-0.36275673,-0.31570026,-0.26599377,-0.27293694,-0.26185578,-0.15147385,-0.40061423,-0.32529244,-0.36876017,-0.37101123,-0.30956548,-0.19306181,-0.1512794,-0.2822215,-0.017131377
5740,0.10209568,0.8999117,1.404107,1.3029785,1.0107459,0.710578,0.36854863,0.66514313,0.34290156,0.34372094,0.26293042,0.51873994,0.93052685,0.7759366,0.6318926,0.6107175,0.5567551,0.23876648,0.11361154,0.3275589
5741,-0.5130513,-0.5460892,-0.69831413,-0.81634134,-0.6408916,-0.61115605,-0.6297885,-0.43128282,-0.28054714,-0.32387885,-0.7685917,-0.550303,-0.4134347,-0.19849893,-0.32631233,-0.15570186,-0.06330663,0.0017417022,-0.026574718,-0.16460294
5742,1.3159666,1.8807551,1.6626408,1.4510341,1.4496938,1.0987659,0.7263647,0.78462887,0.69012624,0.5253068,-0.44202206,-0.3206268,-0.022502607,0.089409605,0.10777722,-0.10242648,-0.09564405,0.13954662,-0.115665995,0.050018426
5743,-0.70859224,-1.1301669,-1.0406517,-0.67040575,-0.64829063,-0.3822209,-0.44663242,-0.50030357,-0.346804,-0.23577566,-0.8533238,-0.684725,-0.53578854,-0.5815348,-0.43097013,-0.26199263,-0.35907778,-0.13791884,-0.12988229,-0.31060112
5744,-0.42649192,-0.5094683,-0.3626818,-0.09626874,-0.082657345,0.03326081,-0.017178746,0.03756364,0.037548937,0.060016025,1.0446893,0.94174224,0.90636635,0.9295098,0.8460457,0.62189347,0.57231706,0.5834149,0.48384678,0.4055513
5745,1.0059991,2.10146,1.8804008,1.1321946,0.6632265,0.5438471,0.2969274,0.5555858,0.27669093,0.42616436,-0.43929774,-0.25682345,-0.21934202,-0.14067107,-0.2932867,-0.17739825,-0.21056539,-0.3605239,-0.35260516,-0.18428335
5746,-0.65581983,-0.43840602,-0.35801694,-0.4240977,-0.38803127,-0.29961985,-0.37559867,-0.20991865,-0.25287583,-0.2100342,0.09285597,0.21796697,0.14885233,0.24533086,0.21230216,0.2220048,0.31404173,0.31945142,0.17339034,0.20544899
5747,-0.4545525,-0.16714932,-0.22348467,-0.44357577,-0.5385738,-0.36036173,-0.4459985,-0.22192141,-0.32688847,-0.22646701,-0.21415602,-0.21986483,-0.18989247,-0.13111493,-0.08592178,-0.11185138,-0.07513119,0.04746263,0.003193798,0.047207247
5748,0.8517445,0.75634456,0.40608013,0.16572645,0.22599068,0.21841046,0.082704395,0.10072224,-0.05095575,0.013312494,-0.30562276,-0.36926663,-0.3004034,-0.31843135,-0.22958359,-0.22700283,-0.19981878,-0.26106256,-0.12897056,-0.015711999
5749,-0.77271557,-0.46905637,-0.1285897,0.23136158,0.034182537,0.1372725,-0.15742669,0.059100296,-0.16471317,-0.2333898,0.13924092,-0.0006456617,-0.22611578,-0.16429171,-0.23246367,-0.09925091,-0.14806491,-0.22583477,-0.1669887,-0.090149716
5750,0.5368137,0.43212834,0.15511581,-0.18967487,-0.31241244,-0.25523907,-0.1277424,-0.33991167,-0.124244936,-0.13571958,1.4964501,1.370187,1.16398,1.0800573,0.77128386,0.6639268,0.734592,0.5047268,0.40348604,0.30530053
5751,-0.8866324,-0.5905743,-0.4416456,-0.35550097,-0.39866108,-0.3357155,-0.42777124,-0.3229377,-0.20578074,-0.11354453,0.8049356,1.021161,0.82011366,0.92084795,0.8241067,0.5810073,0.67731583,0.6813537,0.49818966,0.38134143
5752,0.546968,-0.2895905,-0.6393157,-0.75038505,-0.71588916,-0.32571468,-0.39763775,-0.31975013,-0.20362079,-0.3438622,-0.17166033,-0.1567475,-0.3339904,-0.17806917,-0.28347772,-0.28874955,-0.12059482,-0.38091132,-0.15253222,-0.3808804
5753,-1.0878074,-0.80758435,-0.8162999,-0.63360614,-0.6430704,-0.6261946,-0.63227504,-0.50924516,-0.46266943,-0.2195167,0.27333257,0.52422833,0.46150196,0.50541204,0.6971838,0.29774946,0.5338792,0.36300397,0.40250668,0.21146874
5754,-0.025001924,0.20215914,0.271521,0.202614,0.26442894,0.12309889,0.17634192,0.04844948,-0.014929716,0.06690003,-1.1091053,-1.035058,-0.9178127,-0.7312249,-0.5680302,-0.49704075,-0.54891,-0.4378721,-0.47492874,-0.2241413
5755,1.3428941,1.2007802,1.0787922,0.68838745,0.4435703,0.47357354,0.36272946,0.33484054,0.24351555,0.2135424,-0.13097687,0.16755365,0.19668658,0.33792913,0.15837336,0.12630485,0.15251859,0.1137879,0.015016295,0.097588025
5756,-0.24048434,0.15229128,0.18863454,0.18572132,0.028464405,0.023840375,0.02531871,-0.022999264,-0.14447862,-0.0979435,-0.45347473,-0.16286753,-0.29538798,-0.16589856,-0.27701074,-0.35757527,-0.12068488,-0.2177607,-0.18810345,-0.09776941
5757,-0.80031365,-0.62692577,-0.4584121,-0.36544383,-0.37956533,-0.32972676,-0.36198848,-0.26471686,-0.22785653,-0.18760133,-0.013060039,0.14889802,0.16413113,0.17291741,0.21244982,0.15358517,0.13877854,0.116278775,0.11524141,0.17404483
5758,-0.057700954,-0.068697274,-0.12187181,0.002689633,-0.0834924,-0.03337281,-0.14145924,-0.0017128435,-0.08926262,-0.18896002,-0.65631646,-0.5664728,-0.48458505,-0.35382774,-0.36699048,-0.2713337,-0.24223103,-0.3028978,-0.22239168,-0.16016494
5759,-1.0041617,-1.0040473,-1.0148112,-1.0061706,-0.9693018,-0.8361155,-0.7298866,-0.5408447,-0.60977465,-0.42817447,0.27231267,0.24018392,0.23759672,0.23611061,0.24571292,0.2854725,0.21704233,0.1673289,0.2552902,0.113048896
5760,-0.26880884,-0.3200904,-0.37970605,-0.4365612,-0.40943253,-0.30343223,-0.25073376,-0.11476865,-0.27814838,-0.19595754,-0.46030113,-0.343512,-0.29685447,-0.22852504,-0.20725225,-0.17011854,-0.10978609,-0.11167191,-0.019270241,-0.0934501
5761,0.18748714,0.026435172,-0.14975573,0.11101078,0.29813033,0.2788827,0.21545802,0.25549522,0.12311817,-0.012586342,1.5986018,1.635424,1.6462842,1.3784285,1.3318486,1.1071116,1.0055394,0.6624707,0.7703342,0.56208044
5762,0.5082341,0.5716825,0.5728634,0.84433305,0.57855654,0.29707947,0.44161105,0.13998826,0.28984675,0.30411437,-0.6722902,-0.5949976,-0.2932896,-0.18053429,-0.27772242,-0.23178665,-0.19140768,-0.08673368,-0.16564424,-0.22224352
5763,0.7860242,0.3255192,0.12043891,-0.15570384,-0.20181723,-0.24007185,-0.13627881,0.009611927,-0.16555077,-0.12829041,-0.7910782,-0.79361874,-0.83832806,-0.686852,-0.50028944,-0.55598795,-0.5889852,-0.3037771,-0.4231799,-0.45094052
5764,0.47112763,-0.13794631,-0.17881352,-0.099236116,0.11724795,-0.08566292,0.11113047,0.014684308,0.12544626,0.26429585,0.654036,0.9468161,0.8744742,1.1123639,0.9869231,0.98897386,0.7462203,0.702621,0.47297376,0.46713236
5765,0.46075684,0.7959159,1.0032573,1.057433,0.5843585,0.7080304,0.42394432,0.34909827,0.26782724,0.2610652,-1.5449001,-1.4610851,-1.3634578,-1.0686963,-0.9666065,-0.8999278,-0.9136079,-0.769242,-0.615073,-0.500862
5766,-0.21231255,-0.075387605,-0.05136836,-0.03234081,-0.035735413,-0.16965578,-0.16843878,-0.12789007,-0.14093395,-0.21406095,-0.5676349,-0.4427703,-0.40618575,-0.29217827,-0.0948856,-0.20487258,-0.15965746,-0.2136488,-0.24434498,-0.16318108
5767,-0.17930518,0.007793943,-0.023677373,-0.08070288,-0.0966618,-0.16326627,-0.11951817,-0.13322711,-0.061867326,-0.15839669,0.8157326,0.73561615,0.73938787,0.46982807,0.46270043,0.25867173,0.42805418,0.33692527,0.38701487,0.14236148
5768,0.9007799,0.17543325,-0.21991815,-0.30663463,-0.2350354,-0.082491025,0.019318977,-0.17122625,-0.20983957,-0.04593599,-0.17256942,-0.23722222,-0.43111667,-0.3313708,-0.40671077,-0.44715425,-0.3646431,-0.39207244,-0.31285006,-0.3317114
5769,-0.61257875,-0.5342819,-0.17441054,-0.046072524,-0.044358622,-0.05338856,-0.09573039,-0.010507611,-0.09379579,-0.106311,0.09610408,0.21246992,0.25722516,0.34683555,0.073236465,0.17101301,0.2311761,0.14894524,-0.019147553,0.114239894
5770,0.10226291,0.36758676,0.26055473,0.04014635,-0.07626955,-0.1284354,-0.04123127,-0.09341079,-0.015319483,-0.15236957,0.20125388,0.15392806,0.1394062,0.037360955,-0.035439108,-0.062823884,0.08097426,-0.100922935,-0.05369338,-0.057055335
5771,-0.6987419,-0.29846942,0.067364745,0.14913164,-0.03127409,-0.05230729,-0.051980585,-0.12036031,-0.07135961,-0.11463778,-0.22327189,-0.13624142,-0.22199659,-0.15701826,-0.136756,-0.15451838,0.015476359,-0.22294195,-0.2103108,-0.03172018
5772,-0.7475223,-0.8162048,-0.39401737,0.1700239,0.2644396,0.12895872,-0.08395041,0.10096666,0.18999885,-0.02070303,0.80122024,0.6995979,0.6849897,0.58477193,0.71869916,0.60751355,0.4011105,0.40975592,0.4323968,0.368145
5773,-1.1263909,-0.9772335,-0.64024055,-0.26928583,-0.2692565,-0.24218968,-0.33574983,-0.22315232,-0.14970571,-0.10265417,-0.78904617,-0.537105,-0.3897084,-0.35130236,-0.3068123,-0.04519587,-0.11342742,-0.259826,-0.31456605,-0.28785494
5774,-0.8131852,-1.2417116,-0.8519824,-0.30423573,-0.24507459,-0.091977626,-0.17718355,-0.2422464,0.04780536,0.017280173,-0.046298794,-0.14322385,-0.12651563,-0.19144677,-0.15221368,0.029644059,-0.07763103,-0.11375398,-0.0021690035,-0.22884136
5775,0.0006966884,-0.46879864,-0.7837723,-0.5759489,-0.30892122,-0.32789892,0.02043557,-0.30187717,-0.1756585,0.08574098,1.2351558,1.2848864,1.205002,1.0874463,0.48372886,0.36251524,0.36468473,0.26506937,0.12222748,0.33753464
5776,-0.71144253,-0.20762439,0.15053879,0.21875209,0.05218708,0.002350797,0.0852942,-0.039714422,-0.15948765,-0.24855572,-0.3505743,-0.52518195,-0.5547299,-0.6620802,-0.5349861,-0.4149973,-0.3044833,-0.30218977,-0.12960999,-0.24523576
5777,-0.4346526,-0.3277208,-0.09597887,-0.07454764,-0.30141747,-0.1414001,-0.035088852,-0.06568268,-0.13560341,-0.16947974,0.3322063,0.38349807,0.09456288,0.15788102,0.06278661,-0.20063183,0.060914908,-0.081886284,-0.07937609,-0.031177294
5778,-0.4245912,-0.6922974,-0.43573123,-0.33382714,-0.383903,-0.2872931,-0.30587283,-0.19699457,-0.15646525,-0.16204406,-0.47805175,-0.5133409,-0.31635785,-0.22933201,-0.19638146,-0.0011032447,-0.117094785,-0.016712695,-0.03482015,0.058697764
5779,-0.43707424,-0.5160928,-0.6667524,-0.7136782,-0.5617603,-0.5430726,-0.48992333,-0.5075153,-0.42056406,-0.19784395,0.0029927515,0.10300796,0.13919395,0.13054074,0.27185452,0.14509004,0.18149695,0.03718955,0.25499865,-0.0005758996
5780,-0.5449967,-0.4058816,-0.49378932,-0.557448,-0.42193663,-0.36380076,-0.3650825,-0.34096265,-0.3415041,-0.190417,-0.22342584,-0.08704983,-0.03431285,0.09154809,0.015023613,0.021193895,0.04879243,-0.09291399,0.08266185,-0.042801548
5781,-0.32898816,-0.5926653,-0.46431357,-0.4632518,-0.15219215,-0.16915618,-0.09180972,-0.27133715,-0.061705347,-0.12875503,0.5456692,0.68613464,0.7286003,0.6328769,0.6355564,0.45570353,0.26089156,0.25489974,0.21935275,0.28066424
5782,-0.8309756,-0.922767,-0.75184256,-0.69399834,-0.5746844,-0.51579595,-0.46834219,-0.4384446,-0.4104591,-0.35615313,0.3010302,0.24490292,0.23807445,0.17733848,0.102069154,0.11127592,0.16011865,-0.023069756,0.015681406,0.010855585
5783,-0.7139559,-0.41130933,-0.14876823,-0.48116443,-0.41358835,-0.35542935,-0.32464886,-0.22501151,-0.17964318,-0.017427757,0.2687824,0.28502342,0.18588519,0.27300423,0.2325774,0.1186502,0.2643371,0.24421623,0.07775175,0.16674303
5784,-0.8375684,-0.9825344,-1.1008157,-1.156258,-1.3414555,-0.8816711,-0.8278963,-0.5776043,-0.48883736,-0.38949692,1.3570089,1.2028962,1.058693,0.9789782,0.98504245,0.86882895,0.73056716,0.78718084,0.67922384,0.35397455
5785,0.33804512,0.44777402,0.5210707,0.2065161,0.18236265,-0.068804674,0.0707571,0.08546351,0.03332678,0.07277957,-1.2645024,-1.1660012,-0.93384933,-0.8905478,-0.7891926,-0.5766517,-0.65602934,-0.3501546,-0.36876997,-0.3588774
5786,-0.5600904,-0.19158745,0.09401645,-0.0991473,-0.08919173,-0.117174454,-0.24480443,-0.12504037,-0.28796402,0.02159588,-0.79897463,-0.89324987,-0.7596565,-0.6383042,-0.56136906,-0.5128174,-0.40412074,-0.4909025,-0.2956967,-0.25292826
5787,-0.6918798,-0.3828905,-0.35262403,-0.5047611,-0.46616286,-0.4661974,-0.46288747,-0.30914152,-0.34429333,-0.48302358,0.59315425,0.45718327,0.43715784,0.3814395,0.36257187,0.15618443,0.30150035,0.3776484,0.25412306,0.18941757
5788,0.3879279,0.35911185,0.076030515,-0.023739835,-0.070881896,-0.17493641,-0.12688419,-0.16978727,-0.1520676,-0.16727689,-0.22763091,-0.35676444,-0.21335244,-0.27091566,-0.3440358,-0.1847942,-0.10894588,-0.0766613,-0.06931153,-0.02459311
5789,0.113253005,-0.23156519,-0.16685806,-0.07949193,-0.06645315,-0.051542304,-0.12034967,-0.08754723,-0.08774361,-0.26448488,-0.9993466,-1.0904809,-1.0503231,-0.99592835,-0.82569844,-0.68745357,-0.7311623,-0.57859266,-0.5091818,-0.32504067
5790,-0.4041417,-0.35735422,-0.3743031,-0.34795523,-0.37704217,-0.31095928,-0.34451675,-0.10313231,-0.15379529,-0.22494557,-0.36920637,-0.42053705,-0.49583566,-0.36522996,-0.27366814,-0.19430943,-0.23377158,-0.15907489,-0.14802775,-0.11690231
5791,-0.4909973,-0.34350124,-0.14857289,0.24448575,0.35549563,0.22991765,0.16456056,0.18146671,0.21657845,0.05089054,0.88704294,0.82124346,0.98174036,0.89492357,0.83264637,0.7764545,0.712058,0.5487751,0.50115514,0.44822007
5792,-0.9024226,-0.9548324,-0.35569638,-0.30310884,-0.3722411,-0.36268443,-0.2517891,-0.3394806,-0.40693682,-0.2619012,1.1129127,0.8418997,0.4145694,0.32130158,0.34829047,0.14240368,0.1387029,0.13976334,0.15009649,0.09165427
5793,0.9617857,0.5620056,-0.21943286,-0.40898436,-0.26053506,-0.027828496,-0.15784454,-0.18206185,-0.1593374,0.0717527,0.37769246,0.5545805,0.46963552,0.39491382,0.24051799,0.10321252,0.2673119,0.012764623,-0.16169278,-0.14701082
5794,-0.19121483,-0.7243877,-0.54970926,-0.4362649,-0.56369716,-0.18970211,-0.334466,-0.10616241,-0.21044159,-0.12101228,0.21176815,0.21097331,0.08751097,0.056344308,0.099020466,-0.1200194,-0.016233223,-0.0064163543,0.0925932,-0.15335599
5795,0.13020943,-0.006472556,-0.21634923,-0.31736016,-0.278798,-0.24841003,-0.25178137,-0.21386772,-0.2362829,-0.2432266,-0.88121146,-0.8727175,-0.5945841,-0.63071954,-0.54315406,-0.34020844,-0.49056706,-0.427036,-0.26017463,-0.4284047
5796,0.8500344,1.4446988,1.4594241,1.0213958,0.5440489,0.40918523,0.30010968,0.44657853,0.12112007,0.21090963,-0.8423131,-0.47542635,-0.41367835,-0.18480363,-0.35622525,-0.28165153,-0.24794614,-0.3080515,-0.36401677,-0.20199277
5797,-0.87642497,-0.70711625,-0.52881855,-0.49809328,-0.42752594,-0.33758655,-0.41110453,-0.3029037,-0.24098733,-0.18234769,-0.2694,-0.25920254,-0.15479727,-0.17248896,-0.12715307,-0.02483019,0.04381284,-0.10346148,-0.10555321,-0.013099462
5798,1.1617125,0.5125037,-0.07614422,-0.35240135,-0.2752888,-0.19736962,-0.18058872,-0.17821772,-0.27641955,-0.10024597,-0.12185965,-0.34204203,-0.49140525,-0.58269805,-0.6911383,-0.46132666,-0.39667922,-0.47778323,-0.33424452,-0.35678574
5799,0.701482,0.4902444,0.17248566,0.04616469,0.07624795,0.047550384,0.0835174,-0.05095831,-0.052045263,-0.062449183,-0.63323355,-0.5480725,-0.48458824,-0.3903028,-0.35898483,-0.34716868,-0.3397844,-0.2779533,-0.31569216,-0.18172784
5800,-0.651142,-0.5694981,-0.8090897,-0.6466478,-0.5632697,-0.3194529,-0.5009047,-0.27285957,-0.41052756,-0.23599647,-0.15985559,-0.015914172,-0.11196462,-0.022905558,0.15984659,-0.017442903,0.12986545,0.06472666,0.04667587,0.09835845
5801,2.5576773,1.6512098,0.5241593,0.09246786,0.052566417,0.14246991,0.04790851,0.3390043,-0.11051918,0.10516504,-0.01922021,0.10827446,-0.02057268,-0.078713335,-0.29085198,-0.27266783,-0.16678584,-0.24123386,-0.37052768,-0.23717545
5802,0.49825695,0.09455967,0.045407634,0.6497637,0.6305656,0.5953847,0.30873033,0.34773746,0.25348586,0.14602208,0.46938172,0.41049412,0.21263039,0.16468984,0.16472864,0.06006283,0.18409225,0.0038162596,0.1730662,0.11317697
5803,-1.0763845,-0.945241,-0.45622328,-0.09151267,0.040116984,0.091369666,-0.06530982,-0.11510325,0.06263272,0.11143122,-0.6310649,-0.46976602,-0.23015818,-0.21652465,-0.068801,-0.08176306,-0.19777216,-0.15968187,-0.13589014,-0.17541245
