id_sequence,surge1_t0,surge1_t1,surge1_t2,surge1_t3,surge1_t4,surge1_t5,surge1_t6,surge1_t7,surge1_t8,surge1_t9,surge2_t0,surge2_t1,surge2_t2,surge2_t3,surge2_t4,surge2_t5,surge2_t6,surge2_t7,surge2_t8,surge2_t9
5700,-0.48355,-0.40332928,-0.15226662,-0.2563586,-0.29040834,-0.40852493,-0.5866655,-0.21991257,-0.0884757,0.34876546,-0.71276337,-0.5028711,-0.49917305,-0.42085114,-0.46899655,-0.33327386,-0.20784079,-0.11892281,-0.31381968,-0.27383125
5701,0.6614221,0.44670868,0.22961779,0.28499636,-0.15153427,-0.07123034,-0.21270008,0.044500813,0.14605081,0.17785448,0.06450781,-0.051671658,0.024965376,-0.15491048,-0.30881435,-0.3009563,-0.10129367,-0.19724354,-0.09121898,-0.15432
5702,-0.30635044,-0.45623037,-0.29391822,-0.28082576,-0.20734051,-0.24112755,-0.1716488,-0.114355184,0.042195935,0.14551303,-0.15321252,-0.13407268,-0.11829535,0.027771996,0.089168884,0.008920925,0.02593178,-0.061527856,-0.09583049,-0.068941295
5703,0.26290053,0.18944426,0.13639712,0.15048249,-0.0032236378,-0.04470022,0.013543662,-0.03003414,0.15481606,-0.049204934,-0.036065336,-0.03311121,-0.0052654534,-0.052119326,-0.14454761,-0.19093159,-0.028035196,-0.12548615,-0.101340264,-0.096091844
5704,-0.9625386,-1.2835616,-0.87723356,-0.55629605,-0.65294325,-0.83776724,-0.6121078,-0.31645364,-0.29826093,0.21379219,1.3088074,1.0820123,0.75323653,0.7406795,0.80768013,0.4776068,0.40854996,0.3436178,0.17207924,0.2351832
5705,-0.39046055,-0.36684045,-0.43860132,-0.13249175,-0.38181162,-0.40937546,-0.23750788,-0.36822683,-0.4800781,-0.044905603,0.98094034,0.82457125,0.86030436,0.50613004,0.48491916,0.4532697,0.26631603,0.3179428,0.28786245,-0.030405352
5706,-1.0350575,-1.0796366,-0.5443316,-0.3654695,-0.5808833,-0.85631096,-0.7939262,-0.47563547,-0.46699044,0.3197494,1.3530354,1.203519,0.8473287,0.95269465,0.80252427,0.5479763,0.3975052,0.38886064,0.27426586,0.30274275
5707,0.45282698,0.43379155,0.38162825,0.2538152,-0.08828178,0.06021112,-0.18136689,0.0060388553,-0.20436625,0.1348114,-0.16175894,-0.44643793,-0.44957605,-0.42426825,-0.47325876,-0.6512131,-0.32898572,-0.35803404,-0.24441905,-0.10459653
5708,0.793522,0.2167727,0.19493426,0.24860717,-0.36531973,-0.46785223,0.11837265,0.28011894,0.1425069,-0.24961407,-0.28100997,-0.6411697,-0.5111688,-0.7661947,-0.5260985,-0.41912937,-0.34851432,-0.37998495,-0.27259654,-0.09049769
5709,-0.9629021,-0.9328095,-0.6517287,-0.40758497,-0.46366903,-0.5517216,-0.5976104,-0.24864474,-0.12682623,0.18656704,0.17750871,0.17752145,0.22227475,0.22927059,0.19411309,-0.04242295,0.12355218,0.14892189,0.023761105,0.075680085
5710,0.16389793,0.033990562,0.0804591,-0.02364518,-0.20640509,-0.31082222,-0.12893604,-0.3770004,-0.13385318,-0.25367925,0.34935632,0.16668108,0.28111994,0.09840349,0.12795815,0.20752889,0.15144451,0.029835416,0.0063491776,-0.26079762
5711,-0.26177347,-0.11006184,0.042972125,-0.10623945,-0.05233118,-0.2084607,-0.27662987,-0.020696484,0.067155056,0.08011612,-0.6909161,-0.5679176,-0.5568227,-0.29408172,-0.37571502,-0.20878017,-0.26162678,-0.35380924,-0.06670278,-0.15179193
5712,-0.3829337,-0.5716052,-0.23292059,-0.2630149,-0.1572239,-0.31888413,-0.31260827,-0.10466663,0.1522565,0.06600286,-0.4762585,-0.29476348,-0.19293031,-0.15566187,-0.108825795,-0.07956402,0.047615368,-0.085531056,-0.11627228,-0.096559316
5713,-0.044148937,-0.20668104,-0.024410188,-0.055594783,-0.12098946,-0.17617393,-0.31983542,0.00093387626,0.13016817,0.27905244,-0.7566411,-0.5812225,-0.45240235,-0.44994834,-0.42943823,-0.35317287,-0.17990607,-0.39548182,-0.25775933,-0.17929493
5714,-0.0012078104,-0.55872494,0.16986044,0.14253694,-0.5364052,-0.53209424,-0.09446345,0.09224893,-0.19676712,-0.09769678,0.43029025,0.35322675,0.18914816,0.04131411,0.2555218,-0.02733052,-0.09652522,-0.1862324,0.14154275,0.018207513
5715,-0.9022968,-1.0563631,-1.0499105,-0.52442753,-0.50143963,-0.69279665,-0.7441119,-0.36761096,0.11786422,-0.0027361098,1.5882018,1.0336303,1.3746586,1.1358393,1.1241715,0.6729563,0.87865824,1.0416778,0.18839353,0.024928825
5716,-0.85969347,-1.2889696,-1.1541498,-0.81123346,-0.74756944,-0.87562937,-0.88257736,-0.22427289,0.034885716,0.2545615,0.68648326,0.67213136,0.79985464,0.733459,0.51411045,0.32798457,0.49412543,0.72577447,0.059107784,0.026869556
5717,-0.56974787,-0.7015718,-0.6120445,-0.5689458,-0.36239415,-0.4276389,-0.5737202,-0.2251383,0.082438745,0.39217472,0.082794905,0.059724767,-0.11030222,0.16398287,0.030398319,-0.18857554,-0.12295818,0.0026699775,-0.034465324,0.08905736
5718,-0.07432458,-0.49549747,-0.20337903,-0.40500227,-0.30215412,-0.49674433,-0.393848,-0.21534249,-0.10917398,0.2654129,-0.30214724,-0.31126657,-0.3426343,-0.17192732,-0.15159902,-0.21893832,-0.22892667,-0.20312278,-0.059124563,0.09863773
5719,-0.4913992,-0.41903114,-0.2907852,-0.32419282,-0.21752298,-0.29849416,-0.26740652,-0.0950335,-0.11688579,0.15272537,-0.5316089,-0.45366752,-0.49065503,-0.32406867,-0.44102895,-0.3212257,-0.3763914,-0.18020424,-0.022992508,0.047423806
5720,0.41386566,0.013229124,-0.06024035,0.08799222,-0.013725532,0.02989426,0.11065303,-0.07546161,0.19595137,0.19605795,-0.2731939,-0.25862592,-0.22901995,-0.2516041,-0.28291795,-0.3691314,-0.10456018,-0.21109118,-0.27018812,-0.04004862
5721,-0.32225686,-0.3891434,-0.1837925,-0.24472241,-0.18241037,-0.20983773,-0.23447344,-0.10669989,-0.0033505955,0.047950577,-0.4544676,-0.4154536,-0.33042082,-0.24006797,-0.19002111,-0.17901185,-0.12819572,-0.21958566,-0.01679212,-0.03474715
5722,1.6713257,0.9659355,0.68227756,0.3924337,0.16432738,0.3432974,0.36292493,0.15425006,0.5044469,0.03462564,-0.40932262,-0.46420747,-0.519117,-0.51294905,-0.8128625,-0.8355799,-0.5168411,-0.5068317,-0.27297273,-0.08170064
5723,-0.5600381,-0.8136043,-0.6735099,-0.49284852,-0.40679887,-0.43243307,-0.5566536,-0.2362661,0.15653491,0.41542542,0.07848063,0.29640967,0.012216866,0.20738652,0.011147307,-0.15986247,0.08171807,0.06604082,-0.0038204766,0.005266665
5724,-0.16850719,-0.23766887,-0.28379083,0.069990106,-0.26222834,-0.36942887,-0.26302722,-0.0037202486,0.2235514,-0.022776011,-0.34004176,-0.3880512,-0.33073312,-0.3032087,-0.3252723,-0.21767703,-0.16710708,-0.20475645,-0.14239253,-0.15629129
5725,-0.5745346,-0.615708,-0.5693533,-0.29133144,-0.46377286,-0.6293031,-0.3478756,-0.087612666,0.08026885,-0.045712106,-0.76151735,-0.6831547,-0.49306044,-0.28051576,-0.37588254,0.03482285,-0.3477591,-0.11510582,0.02339706,-0.018075062
5726,-1.015083,-0.999065,-0.7372331,-0.39156964,-0.64695936,-0.9003986,-0.58305407,-0.2750455,-0.24743657,0.057051666,-0.34720948,-0.35287842,-0.29477707,-0.056871474,-0.2572832,0.077932365,-0.25159493,0.06681012,0.026714498,-0.010411305
5727,-0.64896655,-0.5529702,-0.251695,-0.37908652,-0.26902217,-0.46791723,-0.41245288,-0.13752152,-0.10844707,0.19404098,-0.6009029,-0.56026363,-0.43358234,-0.36412895,-0.38776615,-0.180256,-0.294596,-0.24885996,-0.018517846,0.05591318
5728,0.7100304,0.42494553,0.55095685,0.29125142,0.16757558,0.11467474,0.018137902,0.23298354,0.4062724,-0.26320425,-0.29393238,-0.46026343,-0.37303773,-0.4042488,-0.39663786,-0.48545367,-0.25845787,-0.6047653,-0.09719843,-0.040854927
5729,-0.45003575,-0.19822572,0.009565147,-0.15134254,-0.23420069,-0.48365024,-0.43089375,0.00055779144,-0.081120156,0.16805676,-0.6744105,-0.55869764,-0.4794003,-0.514193,-0.3607529,-0.24848752,-0.42356616,-0.13127933,-0.10135351,-0.056591634
5730,-0.5202062,-0.795138,-0.43609855,-0.5447676,-0.25034487,-0.46291924,-0.66421884,-0.3476405,-0.003848451,0.35144696,-0.4685341,-0.34054518,-0.29232678,-0.16906536,-0.27073723,-0.16787039,-0.12758584,0.10832661,-0.0794741,-0.115476176
5731,-1.0065925,-0.6910256,-0.5834111,-0.32705063,-0.6342397,-0.7644103,-0.67979175,-0.09741696,-0.3676212,0.25204092,-0.81502813,-0.7493554,-0.8056198,-0.45155203,-0.27198178,-0.23746476,-0.33154544,-0.3979823,-0.033560503,-0.15030988
5732,-0.5675609,-0.9464446,-0.81944484,-0.32656798,-0.7902353,-0.90560627,-0.3720449,-0.40770873,0.10287888,0.08797769,0.22411235,0.24981849,0.13648097,0.018417474,-0.33134615,-0.0940655,0.4398022,0.3554316,-0.053806525,-0.6483836
5733,-0.3926087,-0.6885988,-0.88231903,-0.4049935,-0.5207972,-0.7468448,-0.31196952,-0.20667686,0.03766739,-0.18989806,-0.2249546,-0.079145655,0.22179829,0.26137656,0.22016494,0.11379008,0.22119999,0.651291,0.17849141,0.05592318
5734,0.50417405,0.32080933,0.3907524,0.28682855,0.12695736,0.1111069,0.18974209,0.056359775,0.20284593,-0.09263578,-0.55100876,-0.5121044,-0.3886483,-0.4708146,-0.552981,-0.46636745,-0.30297548,-0.3576263,-0.13904774,-0.041305356
5735,0.06550584,-0.55265486,-0.4180479,-0.46834847,-0.36111414,-0.29352385,-0.2850221,-0.2083886,-0.064634345,0.489089,-0.7348564,-0.54964,-0.7059414,-0.36462516,-0.49392375,-0.54770315,-0.50709754,-0.28986165,-0.18322851,0.07255092
5736,-0.50377506,-0.17329733,-0.019224979,-0.09812769,-0.20531061,-0.22705822,-0.3438027,-0.14488095,-0.29412192,0.16513361,-0.42369345,-0.5289663,-0.33293414,-0.2659231,-0.1444725,-0.058796443,-0.14758436,0.029061189,-0.07708436,-0.085419394
5737,-0.17758594,-0.29664135,-0.08917324,-0.059274025,0.028863383,-0.14136258,-0.10949065,-0.0647961,0.26534885,0.07425408,-0.43658805,-0.2950111,-0.20558798,-0.14034764,-0.030568624,0.014428418,0.03177904,-0.21271218,-0.18921433,-0.046686098
5738,0.26471,-0.09631003,-0.122520395,-0.17188448,-0.08937583,-0.017461587,-0.008710816,-0.09699764,0.11429715,0.28464025,-0.5530001,-0.45635673,-0.5091573,-0.42972344,-0.54050106,-0.51440835,-0.3400284,-0.2848273,-0.31530923,-0.13530594
5739,-0.26650128,-0.53967613,-0.28463122,-0.4058099,-0.37431696,-0.48738667,-0.49635985,-0.23548512,-0.19965585,0.22450311,-0.38918024,-0.40019327,-0.26621157,-0.24721092,-0.11346967,-0.08859853,-0.2570048,-0.14707729,-0.13037148,0.067623675
5740,0.6118317,1.0415685,0.8962188,0.45067278,0.68895704,0.4450884,0.15324977,0.009087782,0.15416831,-0.22640558,0.3585583,0.08528256,0.1948835,0.19697686,0.15914714,0.09008455,-0.10890764,-0.119021535,0.087741606,0.049070485
5741,-0.41272265,-0.32378125,-0.28346872,-0.3218489,-0.1328632,-0.1515483,-0.09263587,-0.11685764,-0.09505356,0.0998295,-0.35587215,-0.33196703,-0.37351286,-0.003702132,-0.15070157,-0.14556262,-0.081729375,-0.037009377,0.03603177,0.09564048
5742,0.90937644,0.44889584,0.4614778,0.45313793,0.08815603,0.20084104,-0.09315161,0.04811329,0.23950396,-0.017398825,-0.13336246,-0.25680313,-0.15994401,-0.19556527,-0.48018584,-0.46957994,-0.43881932,-0.49478832,-0.020919088,-0.045958262
5743,-0.6202147,-0.33797008,-0.21933788,-0.4391004,-0.15375271,-0.05318822,-0.34919724,-0.4252279,0.20358422,0.29602462,-0.4847106,-0.25973412,-0.50647813,0.12033961,0.008986149,-0.055390194,-0.03953216,-0.25896493,0.05073712,-0.27182975
5744,-0.73081106,-1.0706363,-0.90315896,-0.49216482,-0.56912225,-0.72345066,-0.6127591,-0.36341965,-0.11135481,0.01117553,0.59508216,0.7305968,0.83118856,0.80533564,0.8081398,0.4190855,0.62228143,0.3510338,0.089540325,0.2687682
5745,0.86116886,1.2311575,1.076531,0.42830774,0.39159584,0.3990616,0.21280667,-0.08840744,0.07598727,0.030415153,-0.13579535,-0.18172535,-0.3310278,-0.32926515,-0.4855609,-0.39228523,-0.43492308,-0.24534754,0.032191347,-0.31784445
5746,-0.8380541,-0.8050471,-0.56539387,-0.45766094,-0.38769713,-0.401416,-0.4658242,-0.19029011,-0.18206061,0.009218229,0.21660307,0.23315077,0.094585985,0.31804264,0.25531083,0.25295472,0.15427019,0.21256602,0.16903485,0.05766132
5747,-0.6143996,-0.6966416,-0.5805409,-0.30418652,-0.4038852,-0.49295607,-0.34943733,-0.21508443,-0.030485714,0.071810134,-0.19350019,-0.24107604,-0.11879382,-0.13590297,-0.17627305,-0.065371946,-0.054175984,0.19211584,-0.09909843,-0.015096655
5748,0.37549916,0.1387551,0.03390605,0.040476233,-0.02875595,-0.02745627,0.021788606,-0.03711084,0.26946855,0.044168457,-0.17107002,-0.23136538,-0.17296012,-0.20641075,-0.28821507,-0.1620363,-0.024758082,-0.16079646,-0.2233861,-0.19694811
5749,-0.38176408,-0.28582898,0.1843828,-0.13927837,-0.28906158,-0.421966,-0.5718767,-0.031806324,-0.07659199,0.31776628,-0.15879987,-0.14715797,-0.03758228,-0.10470263,-0.2719714,-0.19297154,-0.0155885,-0.28388244,-0.22594455,-0.059536733
5750,-0.13564047,-0.27056447,-0.33400023,-0.2274183,-0.38616705,-0.33583406,-0.25645193,-0.35390067,-0.22335982,0.1752137,0.98123664,0.9198264,0.5849298,0.540705,0.49452698,0.3509148,0.1923989,0.22393414,0.3145804,-0.08738028
5751,-0.9739386,-1.0894176,-0.77134395,-0.48153472,-0.6303913,-0.8789918,-0.62082714,-0.12514971,-0.2787718,0.21806613,0.6518911,0.5689709,0.3206205,0.30447498,0.11398672,0.14229512,0.2514381,0.34842715,0.12098748,0.04127767
5752,0.46045858,-0.30167845,-0.17092375,-0.37019253,-0.37430468,-0.46835974,-0.108189926,-0.12489219,0.1503485,0.2029452,-0.6361402,-0.43126634,-0.653558,-0.49119002,-0.5853813,-0.65715975,-0.57849526,-0.3637754,-0.4539647,-0.059452847
5753,-0.61762416,-0.6598035,-0.78903896,-0.42055216,-0.45509428,-0.59249306,-0.31197062,-0.17605945,-0.1621998,0.07352187,0.096813224,0.26565114,0.023129536,0.35364285,0.17052853,-0.04011364,0.14729507,0.2385498,0.2418932,0.018461522
5754,-0.50458497,-0.052807033,0.11661681,-0.19286418,-0.08928325,-0.40653208,-0.3048739,-0.06342423,-0.13300301,0.09398666,-0.78852016,-0.67844313,-0.62013525,-0.56952924,-0.35802636,-0.26230526,-0.28870487,-0.27373657,-0.09106711,-0.1639486
5755,0.7430635,0.77413636,0.52342206,0.32543626,0.35677636,0.26369476,0.14974655,-0.06827382,0.38301998,-0.11613977,-0.22112216,0.029889604,-0.018490564,0.0338562,-0.09351624,-0.17879249,0.05963331,-0.07632237,-0.07569505,0.01870759
5756,-0.67415583,-0.22919908,0.11092307,-0.26612395,-0.045439236,-0.36475492,-0.23895547,-0.004903976,-0.12376115,0.078206636,-0.592027,-0.67345184,-0.54789495,-0.43596566,-0.4450172,-0.3245165,-0.34663627,-0.26504648,-0.13925907,-0.031959966
5757,-0.5137426,-0.5339256,-0.4551123,-0.273565,-0.2964812,-0.3535873,-0.107922934,-0.03881877,-0.10112239,0.17269859,-0.10882263,-0.15233763,-0.10384429,0.08768873,-0.064963125,-0.115357265,-0.09094705,-0.016424116,-0.04799136,0.108281985
5758,-0.18890014,-0.26063478,-0.033508085,-0.099352136,-0.120602466,-0.24749741,-0.22633865,0.04113424,0.15714894,-0.008458228,-0.63818383,-0.55965185,-0.3842438,-0.38659286,-0.31845227,-0.27975658,-0.12897067,-0.2538959,-0.066882655,-0.09297057
5759,-0.5986165,-0.73819345,-0.58691,-0.30659685,-0.40427813,-0.48342025,-0.3524548,-0.11590298,-0.011120804,0.088110045,-0.23712812,-0.18168595,-0.1438763,-0.20065911,-0.18486956,-0.07297973,-0.14058034,0.0051303892,-0.13917594,0.117756635
5760,-0.18854314,-0.46667206,-0.3951109,-0.2790701,-0.35321814,-0.22163092,-0.11916961,-0.11237901,-0.0023448023,0.15763095,-0.30662543,-0.27368107,-0.24949978,-0.14233011,-0.22760285,-0.29095238,-0.23876207,-0.10231688,-0.059313968,0.029917328
5761,-0.3282125,-0.39167678,-0.107899904,0.122032546,-0.061760835,-0.005711974,-0.22207147,-0.38355404,-0.40938118,-0.025140096,1.005177,1.0363345,1.1909655,0.9187705,0.45746285,0.17441462,0.3223582,0.27994493,0.18283692,0.34779137
5762,0.52097255,0.19813384,0.2996274,0.057885367,0.073381506,0.108926356,0.0989518,0.24823521,0.47818398,-0.26997358,-0.73027503,-0.5986781,-0.55768275,-0.47677356,-0.5585163,-0.36587054,-0.35911623,-0.5317335,0.08793073,-0.17182735
5763,-0.46049893,-0.40239638,-0.3809871,-0.3629747,-0.4653614,-0.45212305,-0.40817901,-0.15428098,0.023345299,0.53210974,-0.4404672,-0.21783489,-0.5218183,-0.14722984,-0.32236603,-0.31579816,-0.28276047,-0.06657367,-0.08803439,-0.20742463
5764,-0.28853983,-0.7886963,-0.12093335,-0.26568958,-0.27922624,-0.56307834,-0.45055553,-0.13232271,-0.2326286,-0.12719037,0.32236084,0.36685735,0.28488338,0.3471957,0.40351462,0.26166055,0.17809863,-0.086172424,0.21626754,0.33362833
5765,0.47220123,0.6921315,0.4106738,0.28478187,0.42838985,0.27359542,0.5464283,-0.059651196,0.3371365,-0.082686864,-1.3193141,-0.8830068,-0.84696084,-0.5056007,-0.5942996,-0.49916714,-0.40053755,-0.50604504,-0.091721214,-0.3087055
5766,-0.26061082,-0.5386865,-0.37735865,-0.22992326,-0.22857994,-0.32928088,-0.14309241,-0.113077454,0.119968496,0.20773768,-0.2866227,-0.27734473,-0.22598368,-0.21942969,-0.23058616,-0.1573247,-0.014163924,-0.076689065,-0.12815891,-0.07434947
5767,-0.4939739,-0.6594816,-0.47616237,-0.44145495,-0.4859776,-0.39636296,-0.5266829,-0.19845974,-0.07585594,0.25374916,0.63606393,0.62540615,0.5596899,0.60634667,0.4131193,0.20383282,0.27858493,0.56464267,0.16718848,0.02454308
5768,0.8462428,0.22575071,0.08304956,0.05193061,-0.028521307,0.22667451,0.07083611,-0.005807583,0.34305257,0.22867443,-0.19092141,-0.25272796,-0.33488193,-0.431284,-0.5208436,-0.50535357,-0.24696422,-0.27520946,-0.3982022,-0.08967845
5769,-0.054997794,0.14421926,0.2184559,-0.04861197,0.06974296,0.020576974,-0.109838925,-0.087769575,0.048264123,-0.19284493,-0.26432845,-0.26821485,-0.24916157,-0.13620788,-0.20440283,-0.24221328,-0.09045118,-0.14643914,-0.0043714712,-0.011043524
5770,0.029057028,-0.2127952,0.04088153,-0.3591282,-0.35454893,-0.22324805,-0.32195663,-0.111302145,-0.11076128,0.09273333,-0.044372085,-0.109391935,-0.38975567,-0.21273564,-0.110592924,-0.21911326,-0.17559533,-0.13134739,0.115102805,-0.051987696
5771,-0.73478395,-0.76254714,-0.46816492,-0.36783195,-0.5547822,-0.6316982,-0.32532096,-0.18491773,-0.30758917,0.29844487,-0.29215732,-0.21525277,-0.24306953,-0.21302573,-0.09489685,-0.12493057,-0.27597848,-0.20759979,-0.07111374,-0.010242412
5772,-0.70569915,-0.8493916,-0.53903556,-0.16580631,-0.22259605,-0.5556846,-0.4897419,-0.13233024,-0.26433134,0.11825025,0.19584326,0.49879536,0.63320255,0.7345228,0.512595,0.3245059,0.41652542,0.2941971,0.20409109,-0.03820155
5773,-0.50140893,-0.35019714,-0.35269952,-0.175756,-0.25107315,-0.1450836,-0.16319396,-0.11275565,-0.025950344,0.13145427,-0.56226677,-0.42846975,-0.4299303,-0.019367205,-0.26088005,-0.09430302,-0.12992065,-0.13318495,0.05869102,0.048744164
5774,-0.5157765,-0.6213778,-0.4114142,-0.24353975,-0.29563925,-0.3976181,-0.34487367,-0.17302653,0.079667285,0.032802287,-0.59752125,-0.46676797,-0.35733503,-0.08166567,-0.39957434,-0.023840403,-0.03040815,-0.09374436,-0.058242574,0.01000019
5775,0.68741554,0.6192654,0.42654136,0.1818725,0.35972065,0.49726203,-0.28152522,-0.03095521,0.16739261,-0.09415576,0.40678805,0.20891452,0.2569762,0.12239302,-0.1818801,-0.6023059,-0.3882603,-0.1750237,0.08702871,0.13026652
5776,-0.99853784,-0.5783311,-0.37262982,-0.35373455,-0.42823192,-0.4883758,-0.074934915,-0.1345876,-0.3345398,-0.16077271,-0.002480088,-0.10550604,-0.21473972,-0.0357258,0.005592476,0.11125418,-0.019028412,0.009468403,0.24204831,0.0045764684
5777,-0.63957,-0.99704766,-0.48663804,-0.58693755,-0.53135264,-0.6143225,-0.52538055,-0.29590115,-0.16998579,0.5849384,-0.62806684,-0.45489568,-0.54518867,-0.4259793,-0.4894409,-0.465709,-0.4053607,-0.2727611,-0.09142746,-0.29535252
5778,-0.6479084,-0.69596606,-0.45337778,-0.3006405,-0.3792662,-0.5488587,-0.53640574,-0.15763913,-0.15229195,0.11447912,-0.6543577,-0.48536286,-0.37525818,-0.3243528,-0.26148146,-0.062742434,-0.034480825,-0.21960105,0.08652372,-0.047710974
5779,-0.33131158,-0.63263375,-0.41054982,-0.3796298,-0.28692144,-0.4263297,-0.28792256,-0.22721425,0.10897887,0.1780325,0.100748375,0.08642571,-0.049297173,0.119068585,0.104167774,0.09442184,0.1476285,-0.17279221,-0.15210803,-0.03506894
5780,-0.4522282,-0.5163624,-0.36312982,-0.26768747,-0.2005687,-0.2338212,-0.30041328,-0.10263059,-0.0049313875,0.09531904,-0.30658287,-0.29079187,-0.257353,-0.1821624,-0.11568692,-0.06915706,-0.08150755,0.022384802,-0.13031317,-0.011033004
5781,-0.26199263,-0.39712062,-0.26877263,-0.26320535,-0.1723781,-0.2916057,-0.23478687,-0.121579655,-0.06646738,0.100960314,0.2501124,0.24751635,0.15717237,0.20636995,0.09211946,0.073403694,0.14937046,-0.052408595,-0.055924032,0.13229662
5782,-0.40423322,-0.5474307,-0.39172325,-0.33529526,-0.24449806,-0.34022573,-0.2702782,-0.17912364,0.010648305,0.22012581,-0.017276661,-0.07070791,-0.05414663,-0.023713201,0.042031772,-0.009288685,0.02443283,-0.014145572,-0.16998954,-0.016926754
5783,-0.57709247,-0.66227096,-0.5200785,-0.23614524,-0.20372663,-0.35851803,-0.3700089,-0.16165918,-0.102474675,0.012409011,0.3227982,-0.014577989,0.09100577,-0.078009024,0.11308884,0.0021633026,0.037283856,0.3716675,-0.090805426,0.10515958
5784,-1.2337689,-1.5326614,-1.452719,-0.71850777,-0.9819218,-1.2065065,-1.1404333,-0.28434542,-0.2858204,0.51275444,1.0730145,0.5593842,0.6166956,0.4053328,0.5310249,0.487254,0.33774412,0.79744595,-0.006177533,0.052588683
5785,-0.1809595,-0.03985131,-0.14077011,-0.034928896,-0.04933189,-0.10324753,-0.11765991,-0.06027083,0.25128484,-0.0004982683,-0.6189948,-0.66214526,-0.42343885,-0.2570137,-0.21205054,-0.14172056,-0.1015422,-0.12697172,-0.077414624,-0.17660744
5786,-0.20078637,-0.18234177,0.044810347,0.15164758,-0.007009349,-0.1782205,-0.08809718,0.11379888,0.18488854,-0.24819225,-0.5621014,-0.7889278,-0.6207887,-0.7157132,-0.42368752,-0.33419624,-0.368569,-0.3230277,-0.1531623,0.013263922
5787,-0.23337398,-0.4311121,-0.46643573,-0.33841655,-0.40588066,-0.3434569,-0.29631025,-0.09166611,-0.24415596,-0.06864432,0.24103191,0.2908648,0.17338485,0.057769906,0.08389818,0.19345771,0.14109159,-0.0007174108,0.210206,0.07144565
5788,0.051422704,-0.1502699,-0.19082421,-0.0693399,-0.16595991,-0.27270794,-0.1345619,-0.17814915,-0.17571972,0.03819774,-0.24642272,-0.42713073,-0.26249912,-0.35586318,-0.27124542,-0.21517837,-0.2624798,-0.37302342,-0.14111035,-0.07603692
5789,-0.09563908,-0.22428052,-0.095605865,-0.17000926,-0.09161211,-0.17630401,0.013856709,-0.094393805,0.2727662,0.12246216,-0.6834162,-0.45898417,-0.42582062,-0.3475559,-0.39083526,-0.26179817,-0.14720646,-0.2359929,-0.18580537,-0.11944936
5790,-0.2700931,-0.6528955,-0.33564317,-0.30026016,-0.2595401,-0.46645308,-0.32204792,-0.0015509832,0.10338741,-0.025349228,-0.3318145,-0.35182244,-0.11636649,-0.22716261,-0.16896637,-0.22152121,-0.14353676,0.032195702,-0.0028266022,0.06028747
5791,-0.5567216,-0.517799,-0.18088001,-0.087157875,-0.16267174,-0.22056288,-0.53075564,-0.12827982,-0.08052705,-0.14013654,0.5261045,0.6909997,0.8179602,0.7971623,0.71934944,0.43384647,0.47029346,0.35867205,0.283944,0.25574332
5792,0.18223192,-0.3396109,-0.3173568,-0.21398759,-0.2822539,-0.42458194,-0.44106138,-0.3587286,0.058337133,0.0092238765,0.43448502,0.21808012,0.6184919,0.19101425,0.5356791,0.12259614,0.3405775,0.20062065,-0.21724108,-0.4269174
5793,0.7659594,0.8779418,0.67415583,0.30141652,-0.07457548,0.4787491,0.02876391,0.07246732,-0.16867302,0.16256571,0.1857225,-0.13455942,-0.38395092,-0.29847598,-0.44401705,-0.6277298,-0.42782253,-0.35405478,-0.37790382,-0.26949158
5794,0.29363897,-0.11779661,-0.1246516,0.017547693,-0.145455,-0.15124993,-0.30678332,-0.025757998,0.32087162,0.32707033,-0.17011121,-0.16616021,0.10693623,-0.15091722,0.048113294,-0.07799406,-0.07982687,-0.025259616,-0.36203444,-0.29712933
5795,-0.43049762,-0.63880473,-0.1859419,-0.45697227,-0.2875992,-0.28354603,-0.5365457,-0.21390581,0.22688916,0.35817295,-0.5922656,-0.3528083,-0.28572625,-0.1432714,-0.022321172,-0.087233685,0.01280853,-0.17354314,-0.17548162,-0.22259538
5796,0.8382418,1.1618876,0.9502069,0.41731307,0.53098005,0.46908107,0.31341612,0.09532536,0.25483495,-0.28134346,-0.6264036,-0.524678,-0.30663738,-0.2763989,-0.39313236,-0.118794814,-0.19491501,-0.2908299,0.061362285,-0.10280835
5797,-0.3371109,-0.4225601,-0.30773443,-0.2634476,-0.17780258,-0.14184742,-0.16888702,-0.122204036,-0.04543418,0.117295645,-0.20777221,-0.22773066,-0.21961378,-0.062592484,-0.08773019,-0.08410856,-0.08533543,-0.08055445,-0.06426102,0.045868486
5798,0.56163174,0.3060486,0.06306658,-0.08326514,-0.024338951,0.06752232,-0.01562489,-0.14588256,0.24362506,0.3735351,-0.10283282,-0.07501315,-0.18079177,-0.27188218,-0.30562547,-0.41944936,-0.2614166,-0.17551956,-0.3865518,-0.062703215
5799,0.33089995,0.009841813,0.02264955,-0.029812494,-0.026529174,0.06692328,0.0498126,-0.056033295,0.07932753,0.15644887,-0.50968313,-0.42291632,-0.3321655,-0.363724,-0.43452564,-0.3723529,-0.17892885,-0.23855534,-0.18071902,-0.047890227
5800,-0.57895637,-0.5935509,-0.46340102,-0.2767969,-0.320273,-0.41384247,-0.31945866,-0.123517,0.010950556,0.09592123,-0.39899588,-0.3907829,-0.3947991,-0.263114,-0.38714817,-0.19425772,-0.25752193,-0.048205007,-0.08288475,0.0487401
