id_sequence,surge1_t0,surge1_t1,surge1_t2,surge1_t3,surge1_t4,surge1_t5,surge1_t6,surge1_t7,surge1_t8,surge1_t9,surge2_t0,surge2_t1,surge2_t2,surge2_t3,surge2_t4,surge2_t5,surge2_t6,surge2_t7,surge2_t8,surge2_t9
5702,-0.58551013,-0.76132256,1.3980238,0.9760888,-0.21730232,-0.37401688,-0.5221977,-0.5923053,-0.135418,-0.17402421,-0.60915095,-0.76557446,1.4032195,0.9566215,-0.21183848,-0.3792082,-0.5140492,-0.6007284,-0.14929205,-0.18446232
5703,-0.22263598,0.05300326,-0.3367476,-0.07520945,0.84080863,0.62154603,0.10601403,-0.21872179,0.011376984,-0.09982,-0.2176288,0.05108568,-0.33639616,-0.072169945,0.84487885,0.61400443,0.108980134,-0.22809266,0.01659358,-0.09627405
5704,0.35295692,0.6713358,0.15208268,0.28223234,-0.308545,-0.010467842,-0.9674886,-0.9175483,-0.23290297,-0.26166356,0.35555205,0.66267395,0.16767101,0.28846002,-0.30384752,-0.00071176887,-0.94648886,-0.907681,-0.22320715,-0.25647908
5705,0.11946998,0.9392928,-0.85335666,-0.43568736,-0.13526948,0.10342445,0.023283672,-0.27374732,0.42422092,0.37372947,0.10529767,0.93294996,-0.8545854,-0.4530387,-0.13304245,0.09209442,0.0130912885,-0.26932365,0.427557,0.3668177
5706,-1.4127073,-1.7561681,-1.8724535,-1.772184,-1.2143378,-1.17505,-1.2567718,-1.1302648,-1.5044968,-1.5477105,-1.3819239,-1.7671703,-1.8388708,-1.7978494,-1.1973542,-1.2000688,-1.2630898,-1.1299226,-1.4965454,-1.5579606
5707,0.8161059,0.49639428,0.20077549,2.456646,0.79498535,0.4886083,-0.8676722,-0.8211686,-0.432998,-0.35408205,0.8129154,0.50077295,0.1940332,2.45278,0.7783577,0.4857961,-0.8737621,-0.8377803,-0.4457233,-0.36226797
5708,0.46424046,-0.24632426,-0.102598,-0.6843919,-1.4652059,-1.4176733,1.3620677,1.3564265,-0.35934383,0.082058534,0.46907517,-0.22892241,-0.091911785,-0.6683947,-1.451574,-1.4116963,1.3553205,1.3856926,-0.3596749,0.0961508
5709,-0.36366802,-0.42365044,-0.78723836,-0.6613605,0.24231872,0.23465598,-0.3423425,-0.27647734,0.6490842,-0.03949435,-0.36805597,-0.41618448,-0.78034,-0.65154505,0.23816234,0.23697758,-0.34709778,-0.28277022,0.6467854,-0.02232726
5710,0.25518918,1.0584888,-0.022780642,-0.394099,-0.38271517,-0.61501485,-0.12523171,-0.12929733,0.13890235,-0.30570877,0.27190164,1.0525898,-0.044453345,-0.394619,-0.37462845,-0.6225327,-0.11325363,-0.13632388,0.14446764,-0.30736566
5711,-0.0018402785,-0.23591162,-0.08269006,-0.5132901,-0.19898957,-0.11965762,-0.28665948,-0.22089781,0.51076674,0.4869613,0.0015099868,-0.22630845,-0.077546425,-0.51521486,-0.18066025,-0.11035116,-0.28108454,-0.22495665,0.5115421,0.5001007
5712,-0.20969921,-0.17170082,-0.538635,-0.55241394,-0.6301136,-0.57513994,-0.32743272,-0.2750973,-0.60151136,-0.7364731,-0.2183592,-0.16713206,-0.5526057,-0.54439294,-0.646055,-0.5653887,-0.32849336,-0.2710126,-0.58369905,-0.73744124
5713,-0.12742338,0.11940823,0.13863285,0.28294218,0.9112503,0.4604619,-0.36621717,-0.45200068,0.31115213,1.492275,-0.1409752,0.12812519,0.1290524,0.29708338,0.90142727,0.47789413,-0.36557648,-0.456492,0.32460657,1.4813842
5714,0.06216417,-0.011287615,0.6984396,0.04008256,0.19002911,0.84719014,1.0808392,1.9516959,0.21133147,0.744325,0.07970016,-0.0011468008,0.69740474,0.046976842,0.18348417,0.85013366,1.0724943,1.9492102,0.20148972,0.7606661
5715,-0.5577637,-0.5810685,-0.6245125,-0.5811208,-0.594844,-0.73673517,-0.8309694,-0.966352,1.2843301,2.2114282,-0.5300466,-0.58945554,-0.6207792,-0.57582647,-0.5847822,-0.7337855,-0.81110996,-0.9532113,1.2946935,2.1986225
5716,-0.37515837,-0.2816301,-0.18123707,-0.17814751,-0.327353,-0.41061813,-0.7037045,-0.683125,-0.9598318,-0.76025325,-0.36909986,-0.28292692,-0.1734542,-0.16190673,-0.30325115,-0.3869468,-0.6859061,-0.6711105,-0.94572353,-0.7739743
5717,0.45158368,1.0485654,-0.54990894,-0.57762355,0.24813096,0.5749399,-0.50829357,-0.33123738,-0.40053183,-0.48588878,0.43224797,1.0585575,-0.55664456,-0.5787736,0.23081899,0.5639149,-0.5006262,-0.31352854,-0.38602364,-0.44183624
5718,-0.40681675,-0.523699,0.15094191,0.10375671,-0.10266182,-0.06805524,-0.2738955,-0.16306289,-0.6859547,-0.6804229,-0.38083953,-0.5104038,0.16005227,0.122644395,-0.10266874,-0.056361273,-0.26943567,-0.1641074,-0.67999965,-0.6811679
5719,-0.199503,-0.31371188,-0.22119337,-0.24117927,-0.2528448,-0.2902702,-0.83640033,-0.8303703,0.12787691,0.09084695,-0.21564484,-0.34941423,-0.23354903,-0.2565071,-0.26136532,-0.29655004,-0.8186802,-0.83443063,0.13436416,0.08925192
5720,-0.20865819,-0.19033168,-0.29365435,-0.43131965,0.3027724,0.23079985,0.35223863,0.09075852,-0.14381474,-0.37018138,-0.21737444,-0.18513505,-0.2778483,-0.4392131,0.29312068,0.22794299,0.3488747,0.09793844,-0.14174253,-0.36283273
5721,-0.36050132,-0.3396536,-0.29427785,-0.21321692,1.0407073,1.351935,0.44089597,0.39052624,0.3159291,0.44348288,-0.36094847,-0.33622146,-0.2929558,-0.21952729,1.0284917,1.3469925,0.44027856,0.37990564,0.31749532,0.4411869
5722,-0.061447978,0.11565515,0.87159985,1.169096,0.69129187,0.44189698,1.8634591,2.721074,1.468848,2.0168996,-0.06791789,0.10873221,0.8829204,1.1675279,0.70116305,0.44270003,1.8453612,2.7088308,1.4487776,2.0148308
5723,-0.7297538,-0.90141916,0.028694578,0.40693486,-1.2869864,-1.1966009,-0.77547663,-0.8336044,-0.63491255,-0.77400726,-0.738216,-0.91331196,0.031571865,0.45149368,-1.2721477,-1.189945,-0.7722285,-0.8318941,-0.6378063,-0.7648462
5724,-0.94125205,-0.5155737,-0.7429942,-0.91186106,-1.1005907,-1.280485,0.6338324,1.7818167,3.1998868,3.5521574,-0.9336263,-0.51411766,-0.76756483,-0.8934561,-1.0868244,-1.2724255,0.6407965,1.780996,3.250016,3.5614738
5725,0.21886374,-0.20215158,0.046046816,-0.48556852,-0.36074442,-0.45326704,0.45960152,0.75012964,-0.124477476,0.18779463,0.19368643,-0.2236859,0.048946336,-0.47950774,-0.3603538,-0.46130866,0.4447422,0.7801081,-0.13539153,0.19017352
5726,0.08574556,0.60883224,-2.0685432,-2.160337,-0.9803986,-0.9174943,-0.537345,-0.79858565,-0.79535455,-1.0110847,0.07231574,0.6152911,-2.0876045,-2.1584208,-0.9674607,-0.9183712,-0.55685693,-0.8016261,-0.8048737,-0.99773014
5727,-0.7771905,-0.70404977,-0.35377297,-0.21737202,-0.85114926,-0.71944135,-0.58828807,-0.63201964,-0.18922228,-0.24970607,-0.7751938,-0.7065791,-0.35312188,-0.2222021,-0.84415615,-0.7252786,-0.588485,-0.64029396,-0.18725121,-0.24870954
5728,0.25357735,0.77441955,0.6365786,1.7976413,-0.02600351,0.1068341,0.3379528,0.22732484,0.27954024,0.1286764,0.24676177,0.776103,0.61354226,1.792175,-0.021420516,0.10568705,0.3225603,0.2366956,0.27249646,0.1346195
5729,0.044949464,-0.24628381,0.035312682,0.06270691,-0.53497285,-0.5398363,0.488838,0.6383454,0.13842449,-0.02904284,0.04825873,-0.24338175,0.04265244,0.067561604,-0.52535385,-0.53442526,0.49763477,0.6244926,0.1370441,-0.038240016
5730,1.2301679,0.8594867,-0.32083023,-0.25443882,-0.35019255,-0.44241172,-0.740159,-0.6730467,0.14135015,-0.015558794,1.233307,0.8460981,-0.31437123,-0.24882679,-0.34598207,-0.43538386,-0.7441158,-0.67448807,0.15465708,-0.014480844
5731,-0.9907312,-0.9050573,-0.2525864,-0.52117956,-0.005638823,-0.00018364191,5.360517,2.2665477,-0.54141486,-0.20472102,-0.98372215,-0.9070865,-0.23824096,-0.53096175,0.012792479,-0.029029086,5.3618894,2.273773,-0.5418831,-0.20534201
5732,-0.12473394,-0.72698426,-0.37574762,-1.1684071,-1.1416247,-1.0520374,-0.7557137,-0.62836945,-0.7389224,-0.65143627,-0.122802876,-0.71532065,-0.38705584,-1.1847476,-1.1621125,-1.0489352,-0.7764903,-0.64194274,-0.73571473,-0.64654356
5733,-1.0490928,-1.2678179,-1.4297206,-1.6030877,-0.051941253,0.03333112,-0.6632795,-0.26387537,-0.057820857,0.3886382,-1.038809,-1.2898709,-1.4059491,-1.6395549,-0.05722992,0.03136705,-0.668603,-0.2408831,-0.07596926,0.41189152
5734,-0.77554613,-0.6470645,1.140552,1.3171641,-0.65077376,-0.59858954,2.9877279,1.4535242,0.04588957,0.008812979,-0.78483075,-0.6451617,1.1723502,1.3073826,-0.65230674,-0.5947723,2.990998,1.4773338,0.06052934,0.0165027
5735,0.010090828,-0.18354331,0.50675225,0.45362514,1.3372047,0.9620496,-0.7904427,-1.0028952,0.15611117,0.16880356,0.036337037,-0.18485229,0.5142272,0.45278496,1.3396997,0.9630885,-0.8173462,-0.9934279,0.15683135,0.1642462
5736,-0.3830013,-0.5090773,-1.4387197,-1.4656569,-0.24681026,-0.1589589,-0.73786443,-0.90295184,0.44269094,0.45355558,-0.38236904,-0.49590647,-1.3983668,-1.4960916,-0.23016417,-0.16890053,-0.7408592,-0.9160838,0.45214012,0.44940728
5737,0.072091684,-0.018907145,-0.21672916,-0.36187422,-0.12419245,-0.27754867,2.1071532,2.6301122,-0.7554247,-0.5780278,0.07526516,-0.015632123,-0.2230533,-0.3643577,-0.12437347,-0.27106833,2.1057305,2.6388438,-0.7442925,-0.56424654
5738,-0.36383164,-0.2012587,-0.33863306,-0.51160157,1.1095407,1.1354878,2.2425644,0.9458371,-0.1428959,-0.1376683,-0.3698956,-0.19724862,-0.3306847,-0.52076983,1.1026484,1.1430941,2.2419763,0.926226,-0.14584267,-0.13413125
5739,0.31798857,-0.015018061,-0.23615927,-0.4340899,0.6837427,0.847233,-0.48190832,-0.5825819,-0.29309863,-0.577042,0.33463904,-0.0061275065,-0.2583794,-0.43676054,0.7055825,0.8522344,-0.4751098,-0.5612202,-0.27841762,-0.57016265
5740,0.73809785,1.1292812,-1.6374059,-1.9745123,0.7319999,0.80832994,2.4298375,2.947168,0.7193492,0.58453196,0.73306125,1.1472856,-1.6434771,-1.9742032,0.73066497,0.80767006,2.435848,2.9295733,0.72290254,0.5965014
5741,-0.9036483,-1.0190871,-0.01459077,-0.064584985,-0.780178,-0.3981772,0.6616027,1.2016326,-0.14300743,0.09680173,-0.87776166,-1.0217031,0.00082240254,-0.05454327,-0.7660224,-0.39476323,0.6899921,1.2055858,-0.164886,0.07955769
5742,0.87159777,1.341914,1.6020479,1.7971573,1.5886822,0.44071978,1.984525,0.89844537,2.5253463,0.5538804,0.8504072,1.3466828,1.6010933,1.7804178,1.5700815,0.4592269,1.9540342,0.91459,2.5082805,0.5573638
5743,-0.1352774,0.14229318,-1.759418,-2.0766933,-1.1616733,-0.6233956,0.7705946,0.19307661,-1.9201443,-1.6272557,-0.108085044,0.14260633,-1.7211405,-2.0597737,-1.1618558,-0.6160025,0.7684666,0.17570044,-1.9441843,-1.6313863
5744,3.1389167,0.91116637,-0.80904776,-1.0317886,-0.6023823,-0.4877869,0.044251658,0.566691,-1.205497,-1.7482142,3.1262083,0.89826345,-0.826342,-1.0224893,-0.59005696,-0.48877943,0.026317341,0.5620747,-1.2486633,-1.7279725
5745,-0.83262974,-0.78938526,-0.5695095,-0.48787957,0.7656713,1.2667692,0.2547551,0.22388837,1.1548655,0.26370382,-0.82856,-0.77625364,-0.5755831,-0.4799258,0.74919003,1.26287,0.23363233,0.22604631,1.1733959,0.2719226
5746,2.982979,2.0799904,1.09602,0.7250015,-1.8190174,-1.658474,0.7227089,0.3995015,0.47167492,0.08826078,2.9784744,2.0679624,1.1008312,0.7345965,-1.806826,-1.638173,0.7347936,0.39078516,0.4722582,0.092356674
5747,-0.5473426,-0.516275,-0.5224548,-0.3776949,0.4957282,0.2973271,-0.2638654,-0.18712686,1.3470035,2.571331,-0.54334253,-0.5061824,-0.5332023,-0.35344195,0.4821849,0.30301297,-0.2618853,-0.19682081,1.3432027,2.5889623
5748,-0.18661842,-0.12416957,-0.5447729,-0.6181226,0.81210375,1.145561,1.5851598,1.0143529,0.0005809292,-0.052977636,-0.18427914,-0.11795561,-0.554256,-0.61543876,0.8323094,1.1517473,1.5928962,1.0072256,-0.00780046,-0.06558128
5749,0.2698305,0.07940321,0.6814667,0.38675553,-0.06331825,1.4426566,0.5787521,1.8072972,1.0641726,0.37847906,0.27019736,0.07968394,0.6786505,0.3909979,-0.07117668,1.4403936,0.59513676,1.78593,1.04987,0.41215616
5750,0.52444774,0.25540766,1.8464224,1.037296,0.76416105,0.29071453,-0.27330354,-0.0008877963,-0.4120918,-0.104618266,0.5262609,0.26767755,1.8477037,1.0463189,0.7641515,0.32018936,-0.26891556,0.0038094372,-0.40632272,-0.11825517
5751,-0.5705119,-0.47387773,-0.04722289,0.4009359,-0.9398877,-0.8111294,-0.8634253,-0.7845125,-1.0513439,-1.1335311,-0.5751616,-0.45975703,-0.05997128,0.4236189,-0.9317394,-0.81341404,-0.86178315,-0.78927267,-1.0608236,-1.1292006
5752,-0.44490588,-0.48898292,0.6866387,0.13309379,4.126853,1.8810039,1.3186266,1.2218177,-0.31430998,-0.06603645,-0.45006058,-0.48138416,0.67374843,0.14952652,4.155959,1.848124,1.331036,1.2209675,-0.28515556,-0.06012033
5753,-0.7423,-0.92194235,-1.0763433,-1.1212348,-0.68290305,-0.5956941,-1.8981879,-2.4235065,-1.4225299,-1.6157597,-0.7172709,-0.90398216,-1.0552274,-1.1146743,-0.68990517,-0.58783054,-1.8956859,-2.4435692,-1.4154625,-1.6500871
5754,1.9574664,1.4093615,0.9485991,0.764586,0.045732882,0.037889324,1.0601137,0.4370048,0.9107235,1.115951,1.9696312,1.4011378,0.94818413,0.7889337,0.024640158,0.04188701,1.0643514,0.44689536,0.9259647,1.124489
5755,-0.25540593,0.49563462,-0.6560715,-0.78929675,0.29107594,1.097961,1.5784509,2.4088511,0.106697455,-0.09883021,-0.24861175,0.47411913,-0.65878636,-0.7907612,0.2958316,1.1024112,1.564602,2.4335556,0.10946754,-0.09742896
5756,-0.8117738,-0.736932,0.48670632,0.120188065,-0.8063444,-0.9422945,0.21625496,0.46218342,0.20954129,0.11967925,-0.8131453,-0.74581796,0.4915676,0.1190246,-0.806286,-0.9509536,0.2164157,0.47325116,0.21056557,0.13466921
5757,0.38146237,0.15495864,0.24133885,-0.011560112,0.512406,0.35968542,-0.12031527,0.4373604,-0.085792884,-0.0004963577,0.37712297,0.16466218,0.23794818,-0.017650068,0.49789262,0.35509855,-0.13179776,0.435651,-0.08647195,-0.0114595145
5758,-0.6127333,-0.53309494,-0.33057338,-0.29346097,-0.2858749,-0.15129922,-0.45033813,-0.29385072,0.34793434,0.41260737,-0.61319184,-0.525334,-0.32877395,-0.286327,-0.28362438,-0.14360055,-0.45411184,-0.28287262,0.34177598,0.42540008
5759,-0.6329529,-0.8459753,-0.58357155,-0.55597687,-0.5275762,-0.25294936,-1.0278819,-1.1207596,-1.0524218,-0.9624336,-0.6380136,-0.86028403,-0.5970397,-0.5588912,-0.54467595,-0.23963295,-1.0151484,-1.1239326,-1.044133,-0.95060813
5760,0.87850267,0.72773594,-1.0255647,-0.764135,2.2374687,4.665809,0.21306819,-0.07634829,-0.18329236,0.0055687726,0.8730451,0.7234062,-1.0086086,-0.7815159,2.2438905,4.65188,0.22745231,-0.06849715,-0.16604492,0.0040823817
5761,-0.2684422,-0.19775693,-1.1080959,-1.1228107,0.6316096,0.50369126,0.061664,1.1721259,0.65935796,0.71651244,-0.27009922,-0.21179189,-1.1224097,-1.1306983,0.6367971,0.5166163,0.052522495,1.1828223,0.6765012,0.7293337
5762,-0.4250651,-0.62572956,-1.116447,-1.2644805,0.23932427,0.13720019,-0.526388,-0.6388291,-0.586961,-0.77115345,-0.40317702,-0.6297959,-1.1075587,-1.2697124,0.25436714,0.1509927,-0.520206,-0.63646007,-0.58224714,-0.7825252
5763,1.8527818,1.3615636,0.1330377,0.56180453,0.13464199,1.2292423,-1.5767136,-2.1407626,0.0044430643,-0.2146114,1.8417355,1.359697,0.10305419,0.55534184,0.15011996,1.245554,-1.5670755,-2.072952,0.01450957,-0.23231818
5764,0.13664764,0.12868394,-2.903568,-2.9754033,1.0401299,-0.27739,-0.5634641,-1.0537953,0.3252676,-0.34223616,0.12681189,0.13479409,-2.885504,-2.9425037,1.05439,-0.2749176,-0.54379153,-1.0375476,0.35205513,-0.3085456
5765,1.8904395,2.274022,-0.7761331,-0.4292124,-0.50351703,-0.46723872,-0.78894633,-1.2624387,0.7484629,-0.074299976,1.904741,2.2590451,-0.7882036,-0.42192948,-0.52615577,-0.46840793,-0.8133207,-1.2461504,0.715309,-0.033849627
5766,-0.42622465,-0.13317175,-0.4351359,-0.4379455,0.63991266,0.33266467,-0.194291,0.023363605,1.0755615,0.7727443,-0.4121367,-0.12971567,-0.41708243,-0.43554598,0.6567492,0.32314366,-0.17909178,0.01982218,1.0982051,0.76261574
5767,-0.720919,-0.70422566,0.07132646,0.01517348,0.49597502,0.49574327,0.985333,0.674406,-0.02213557,0.19583955,-0.734217,-0.71212393,0.06884643,0.036402047,0.5025988,0.49162865,0.9829811,0.66165936,-0.034244783,0.19705397
5768,0.42019683,0.5838276,-1.0893948,-1.1701397,0.3448335,0.33990836,-0.25974172,-0.15926479,0.30328304,0.21047942,0.42416182,0.58457977,-1.0958256,-1.1780455,0.34930462,0.3467644,-0.25806096,-0.15007399,0.30877414,0.20734617
5769,0.0031095743,0.4749931,-0.5981278,-0.7092325,0.037019867,-0.19803067,-0.3671159,-0.40855706,0.22989962,0.16365166,0.0022636205,0.47414947,-0.59603035,-0.72267836,0.045480847,-0.19815247,-0.36693415,-0.3991716,0.23295596,0.16163504
5770,1.503423,1.7176149,-0.3670909,-0.28620756,-0.07307786,-0.24680926,0.5851145,0.28513646,1.4130023,0.86185086,1.4932432,1.7236234,-0.37051672,-0.2929306,-0.08408915,-0.254143,0.5717267,0.29657036,1.4167105,0.86842644
5771,0.5752229,0.35425913,-0.13665606,0.0811836,-0.34458682,-0.39922303,-0.3040964,-0.30213332,0.59703404,0.44547707,0.58492726,0.3481059,-0.14495933,0.07343456,-0.34445825,-0.39868802,-0.30801725,-0.30326402,0.60345304,0.43722343
5772,-1.1003022,-0.19107871,-1.0203893,-1.1600538,-0.9936591,-1.0424659,1.1225595,0.39290375,-0.023439214,-0.052692384,-1.0967567,-0.20548211,-1.0202539,-1.1625805,-0.98146945,-1.0542909,1.1515113,0.35655236,-0.01808586,-0.065392986
5773,-1.3188918,-1.7217554,-1.1078906,-1.2269418,-1.6963089,-1.0978527,0.99488425,1.6683267,1.3388605,2.2647102,-1.3660449,-1.7328122,-1.1178728,-1.2299566,-1.6892954,-1.1264361,1.0019901,1.6567998,1.3547525,2.274777
5774,-0.49066526,-0.79736125,-0.29482847,0.7248919,0.7669068,1.2528155,-0.122767925,1.1826363,-0.53414696,-0.23822589,-0.49896023,-0.78064406,-0.28797027,0.7128393,0.7681668,1.2443041,-0.10529775,1.1737846,-0.5384716,-0.22686116
5775,0.7268213,1.2656786,1.6120791,1.2176378,1.3240356,1.1958451,-0.07420382,-0.27671248,-1.4187174,-1.4957448,0.72482574,1.2731773,1.6253014,1.2128699,1.3094319,1.2089239,-0.085125305,-0.28233546,-1.3931608,-1.5061328
5776,-0.4582119,-0.42214835,-0.6905629,-0.5961038,-0.901108,-0.8246338,-1.221041,-1.3024511,-0.21805224,-0.0494536,-0.4585968,-0.43035513,-0.71862525,-0.60712934,-0.91910297,-0.8067542,-1.2406974,-1.2902535,-0.21916544,-0.049427018
5777,1.6855388,1.2501652,1.024344,0.9806579,0.4547011,0.45717353,1.0290554,1.5090679,-0.63029844,-0.68659955,1.6867611,1.2970712,1.0361644,1.0011277,0.49131683,0.48873293,1.0593901,1.5482007,-0.6075693,-0.67657
5778,-0.12359482,-0.23485152,-1.0077264,-1.13126,-0.7384289,-0.7472128,-0.29073948,-0.42832017,-0.53685075,-0.5825341,-0.12352646,-0.242905,-1.0164958,-1.126987,-0.72226095,-0.75380784,-0.3009393,-0.41149122,-0.5541737,-0.569812
5779,0.4787171,0.12574549,0.4733249,0.18042119,0.10690809,-0.1497712,-1.0241694,-1.0827131,-0.37882358,-0.5414046,0.47312984,0.11423665,0.4699422,0.16468003,0.10599508,-0.16454546,-1.0197812,-1.0958283,-0.3877503,-0.5295373
5780,-0.2946128,-0.27892083,-0.36748347,-0.4256932,-0.5271341,-0.5380259,-0.6323289,-0.63091725,-0.24290541,-0.121077314,-0.26942614,-0.27574772,-0.35052904,-0.41281307,-0.5164921,-0.5232651,-0.6420766,-0.6124006,-0.22623089,-0.10324693
5781,-0.7322488,-0.8589772,-0.22043231,0.033074126,-0.16066644,0.19953752,-0.23507404,-0.11660801,-0.106206864,-0.06978871,-0.7492764,-0.8483968,-0.21758676,0.037630886,-0.14389303,0.20152515,-0.24390417,-0.11144003,-0.109489225,-0.065757334
5782,-0.6204858,-0.5705983,-0.49029493,-0.4419452,-0.43903273,-0.4532979,-0.59124476,-0.53878677,-0.42477286,-0.37665308,-0.6066098,-0.5617887,-0.47089675,-0.43621576,-0.43103117,-0.4577163,-0.58265823,-0.5380504,-0.40375793,-0.36969686
5783,-0.65596956,-0.7249141,-0.24580294,-0.052742258,-0.62396145,-0.62916154,-0.21952778,-0.3399316,-0.5179553,-0.47375566,-0.66993314,-0.7340342,-0.25845665,-0.059101626,-0.62497556,-0.6314043,-0.20920786,-0.3421119,-0.51601833,-0.47140807
5784,-0.230681,-0.1884165,-0.63104784,-0.49223578,-1.214458,-1.2565491,0.62363946,0.77754205,-1.3386745,-0.8914087,-0.23058921,-0.2015494,-0.62783617,-0.48208207,-1.2130243,-1.2335805,0.62721825,0.7549211,-1.3480601,-0.8953489
5785,-1.2780323,-0.9399004,-1.3548262,-1.4793918,-1.0269175,-0.87325084,-0.64234024,0.20305899,-1.1960635,-0.686298,-1.289035,-0.92277837,-1.346884,-1.4914645,-1.0049587,-0.8781384,-0.6400521,0.18533905,-1.2274837,-0.680127
5786,-0.6156325,-0.28712088,-0.8128502,-0.42494702,-0.31168354,-0.12428181,-0.1576294,-0.14978339,-0.17148815,1.5333295e-05,-0.61238927,-0.28807223,-0.80681163,-0.42563385,-0.31567878,-0.1225708,-0.13804278,-0.14603771,-0.16317877,0.010712862
5787,0.3326674,0.31919247,0.16089793,0.21147966,-0.15847614,-0.07748851,-0.24520695,0.2566043,-0.4825313,-0.41247398,0.3451645,0.323743,0.18997514,0.23609409,-0.13232446,-0.08134559,-0.24694997,0.2621662,-0.47078857,-0.41250938
5788,-0.727509,-0.83990085,-0.17352483,-0.24101873,0.3362701,0.19627707,-0.33985224,-0.44144422,-0.327773,-0.3198921,-0.7398256,-0.8452619,-0.17345381,-0.25125563,0.33249334,0.19206443,-0.3596742,-0.44109768,-0.33346564,-0.30829942
5789,0.83585334,0.54016876,-0.6970987,-0.819388,0.80721116,0.728954,-0.17550173,-0.14671241,0.43805185,0.46096462,0.82424843,0.53151894,-0.69780505,-0.8111938,0.80073845,0.7430755,-0.17977896,-0.15922876,0.44001004,0.45801145
5790,-0.52434283,-0.3278293,-1.1809449,-1.2044783,1.2762015,1.1347392,-0.4724146,-0.59596235,-0.04650958,0.011264056,-0.52904993,-0.3246494,-1.1782935,-1.198183,1.2942395,1.1509328,-0.45954898,-0.591375,-0.041173466,-0.0012911484
5791,-1.7474377,-1.4688563,-0.6369018,-0.58776,-1.5298305,-1.3165482,0.6860286,1.3724926,0.6950006,0.41416836,-1.7590338,-1.4952536,-0.6205347,-0.6042167,-1.5544169,-1.3091749,0.6918501,1.3450584,0.7155771,0.4071405
5792,-0.10373108,-0.783095,0.85681605,0.6492701,1.0484049,-0.1711752,-1.4565794,-1.1346425,-1.3710613,-1.3369468,-0.12641656,-0.7807894,0.8778729,0.6402051,1.0623626,-0.17811872,-1.4437839,-1.139047,-1.3844998,-1.3160505
5793,-0.3706019,1.6031561,0.519403,0.51863194,2.634979,1.569575,0.41716373,0.39055943,-0.19275132,2.3967507,-0.34317002,1.6332312,0.5297787,0.5141765,2.6079452,1.5829455,0.4347358,0.38311785,-0.19357556,2.4012277
5794,-0.23792541,-0.41014463,-0.6884938,-0.22475944,0.12117435,-0.25872403,-0.42710593,-0.601915,0.42591467,0.23121369,-0.25744715,-0.39123148,-0.6807207,-0.20559232,0.12474764,-0.2522244,-0.39231732,-0.60483706,0.43169716,0.23930608
5795,-0.4273588,0.094713986,0.9521948,0.95383966,1.5377162,0.94675773,0.99327296,1.5084034,-0.630499,-0.6362014,-0.43065968,0.10188244,0.96623075,0.9635492,1.537269,0.972518,0.99884254,1.5232506,-0.6256566,-0.63887393
5796,-0.013045274,0.08092083,0.27646166,0.19213724,-0.2534967,-0.35693932,1.2035635,0.66675824,0.2451464,-0.15268157,-0.0049238987,0.07548784,0.28410253,0.20571908,-0.261346,-0.3595711,1.219393,0.64961433,0.23572755,-0.14125523
5797,-0.8837009,-0.86186147,-1.0817113,-1.0553569,-0.43283457,-0.35673493,-0.04222194,-0.12529181,-0.1131504,0.015659153,-0.87800044,-0.87078846,-1.0723085,-1.0605575,-0.43416578,-0.36331278,-0.048055314,-0.13017265,-0.11234137,0.034493178
5798,-0.023615204,-0.20259528,0.2084953,0.09020096,0.27406326,0.2260876,-0.023212396,0.031917587,-0.27778947,-0.259189,-0.014935873,-0.20601983,0.21267629,0.10189131,0.28957978,0.23040378,-0.008201752,0.024062902,-0.2834477,-0.26008028
5799,0.85590523,1.0518177,0.74968785,0.9245646,1.3899183,0.7625569,-0.117992505,-0.21858253,-0.3272508,-0.47177774,0.87413347,1.0521897,0.76345426,0.9305468,1.3772542,0.75486946,-0.112487964,-0.22661759,-0.31452167,-0.47371864
5800,-0.44111037,-0.47249305,0.4468917,0.6719541,-1.5573285,-1.4359887,-0.4334128,-0.2781483,-0.8659439,-0.7650627,-0.4291595,-0.49451035,0.44205353,0.6770245,-1.5696026,-1.4513844,-0.4327449,-0.28357244,-0.85157895,-0.7726388
5801,-0.13513614,-0.26013172,-0.68420833,-0.9349623,1.2810149,0.064431995,-1.5570347,-1.415667,0.50954574,0.41861075,-0.14108798,-0.25826675,-0.6954762,-0.94849145,1.2697126,0.056040853,-1.5511818,-1.4229456,0.52114207,0.41007876
5802,0.23020817,-0.29127216,1.1333599,0.903034,1.4913695,1.461331,0.60828,0.59339625,-0.0056951195,0.92935884,0.23981375,-0.26694185,1.1396945,0.91075814,1.5000777,1.4501412,0.61276907,0.5789488,-0.033256963,0.91716826
5803,1.6719484,3.4251301,1.2423995,0.7391621,-1.083983,-0.8210502,-0.49581468,-0.65618885,-0.5389094,-0.48238093,1.6621011,3.4462888,1.2438484,0.72481704,-1.0770187,-0.8313587,-0.49675068,-0.6683426,-0.5387617,-0.46823406
5804,-0.59569824,0.14592063,-0.52243954,-0.16265105,0.25862336,-0.24153598,0.8710172,0.38958883,-0.1907691,0.026933655,-0.56254965,0.15594476,-0.522886,-0.15156363,0.24425057,-0.24280818,0.87492245,0.38541973,-0.20160142,0.042888734
