id_sequence,surge1_t0,surge1_t1,surge1_t2,surge1_t3,surge1_t4,surge1_t5,surge1_t6,surge1_t7,surge1_t8,surge1_t9,surge2_t0,surge2_t1,surge2_t2,surge2_t3,surge2_t4,surge2_t5,surge2_t6,surge2_t7,surge2_t8,surge2_t9
5703,0.0887343,-0.29692516,0.9608957,0.4623625,0.23547174,-0.19399674,0.43665186,0.7938642,0.21784167,0.87871784,0.240676,-0.75953275,-0.12338308,-0.41384202,-0.122150734,-0.47339028,-0.92936605,-1.0879093,-0.3416443,-0.8843573
5704,-0.8578467,-0.28375575,-0.24627042,-0.16794504,-1.0225736,-0.9858005,-0.5721483,0.3024203,0.2661953,0.5821078,0.04998455,0.27052864,0.32443008,0.6014248,0.56347764,-0.03011376,0.5983823,0.1207008,-0.15245388,-0.071945235
5705,-0.22728395,-0.30696374,-0.5425506,-1.1529227,-0.3964468,0.53972626,0.80900544,0.629204,1.4802423,2.0204124,0.6268302,1.4053042,1.1259886,1.8563176,1.9635463,0.49438173,-0.54717773,1.0358857,-0.77886146,-0.4921194
5706,-0.37330925,0.98360676,0.25170842,0.7966109,0.41178232,0.9130306,0.9486799,0.5615738,0.0056119272,0.58979344,0.3851937,-0.20722026,0.5324429,-0.38596535,0.5302203,0.5828513,-0.7062958,0.12605533,-0.22594604,0.5924107
5707,0.7331443,0.27117056,0.30492726,0.17964889,0.9282836,0.91163486,-0.16760589,0.14806093,-1.0003809,0.01118139,0.17084754,-0.32239377,-0.3925257,-0.043759745,-0.3187888,-0.65480804,0.30459514,-0.10224013,0.16999365,0.51856244
5708,-0.019058175,0.7178848,-0.21051466,-0.36549944,-0.4757738,0.84130687,0.8885988,0.23894289,1.4130731,0.95801604,-1.1408726,-0.6831069,-1.4683541,-0.7267661,-1.2601213,-0.59744054,-0.55548203,-0.9620162,-1.1673946,-1.1207489
5709,-0.9145287,-0.12250145,0.59314626,0.30955774,0.61572754,-0.19685616,0.56774765,0.47025654,0.9082277,0.7768001,0.006054385,-0.4106069,-0.27714258,0.055601213,0.09845507,-0.24404712,0.036353745,-0.054317787,-0.37140015,-0.053413715
5710,-0.43489084,-0.07284623,0.4503823,0.47360727,-0.27582747,0.29387355,0.35414442,-0.40211603,-1.3189607,-0.108380966,0.30067924,0.21183604,0.043207824,0.31063768,-0.15134175,-0.24476399,0.038876213,-0.25177717,0.21637315,0.1945949
5711,0.105043076,-0.180369,-0.18701728,-0.022543697,0.42686015,0.40596065,0.26930448,1.1294898,0.62442225,0.55134183,0.23385039,0.46839878,-0.19789317,0.6381173,0.67453516,0.39640868,1.0315096,0.20681266,0.43443128,0.43247828
5712,-0.35732314,-0.3535011,-0.6721716,-0.3260416,-0.66648084,-0.65742236,-0.08683084,-0.66201466,0.39174086,0.62246275,0.22740613,0.447665,-0.15123564,0.43851215,-0.17180802,0.07872076,0.48488855,0.30130303,-0.35590288,0.06269944
5713,-0.6141861,-0.27274522,-0.20702194,0.68663347,-0.2748383,-0.30907148,0.044957593,0.10340712,0.2690899,0.1727437,-0.6644995,-0.45760944,-0.75607497,-0.26792872,-0.445534,-0.2366189,-1.3291497,-0.79232484,-0.76452804,-0.70425916
5714,0.5497654,0.0032995201,-0.23494367,0.5253954,0.10662268,-0.024056213,0.5689411,1.1838177,0.6321968,0.11926216,0.75343907,0.62808704,0.6681746,0.3117414,0.47800222,0.87576437,0.202566,0.12924984,0.15783158,0.0814476
5715,0.72852284,0.0034282138,0.3769453,0.45458388,0.32326144,0.09997072,0.22973622,0.06101999,0.49973366,0.568148,0.18003908,0.25449032,0.45040488,0.25137672,0.38947216,0.611481,0.4282561,-0.2905124,-0.8243287,0.049545314
5716,-0.31539997,0.16350059,-0.27260476,-0.8776409,-0.15879066,-0.6435325,0.37944633,0.07179865,-0.04882715,0.7484124,0.95472634,0.75926036,0.9895073,0.6166156,-0.45215994,-0.09434607,0.40352505,0.24890174,1.6181691,1.6362157
5717,-1.1776227,-0.9952952,-1.1076591,-2.1200252,-0.36242655,-1.2703936,-0.08742123,-0.41471335,-0.17377321,0.17025235,0.13684863,1.4037122,0.464775,0.2836373,-0.18522313,-0.41040298,-0.56598157,-0.36289886,0.0024026758,-0.5557891
5718,0.46004656,0.007902391,-0.100846134,-0.83401984,-0.33623245,-0.42738762,0.8866403,-0.4047663,0.3546314,0.44693112,-0.4488849,-0.26648802,-0.18040961,-0.20657602,-1.1085196,-0.5849239,-1.1198212,0.023098629,-0.21151745,-0.7609964
5719,-0.82597244,-0.393783,-1.5209839,-1.1526455,-0.8263024,-0.75643575,-0.5636375,-0.7157425,-0.69994825,-0.21277823,-0.8953792,-0.3251181,0.11692615,-0.8361513,-0.53116196,-0.14192301,-0.83618796,-0.022297911,-0.40202287,0.18807712
5720,-0.011618606,0.30033162,0.023632899,0.1472257,-0.0042120977,0.052552447,-0.060235508,-0.22232588,-0.18671013,-0.1958568,0.12522,-0.37891516,-0.40170437,0.5213741,-0.40230173,-0.21094196,-0.30866644,0.063983195,-0.13999619,-0.005620667
5721,-0.40850952,0.3398655,-0.4365543,-0.25970036,0.17861226,0.42864355,0.6497295,0.9031444,0.7375488,0.33152664,0.18277258,0.4863027,0.5513281,0.4202824,0.6574144,0.4849422,0.28764403,0.39276797,0.028049286,0.09116001
5722,0.068709746,0.7574763,-0.16385446,0.56983715,-0.5150895,-0.56063884,-1.1011558,-0.7844828,-1.5068059,-1.8648087,-0.051367752,0.14022236,0.11101459,0.32355028,-0.2887794,0.03413624,0.81550246,2.4711802,0.7412039,0.7248364
5723,0.6058995,0.24055512,-0.732515,-0.1199746,0.5366071,-0.060857195,-0.08026628,-0.28980777,-0.14302078,-0.24099928,0.17263743,0.1984039,-0.45847893,-0.21389905,0.25369552,0.35039362,-0.33248138,0.55087984,1.5558007,-0.48986128
5724,0.037902612,0.22632523,0.14531213,0.40563312,0.44367683,0.9199142,0.67129695,0.077083744,1.168228,0.33769447,-0.2815529,-0.23809457,0.2929011,0.31559187,0.5924982,0.7220443,0.15009981,0.25825712,-0.18554296,-0.04633758
5725,-1.0789831,-0.5083539,0.008803755,-0.27819985,0.12006656,1.692959,0.08942239,0.97419786,1.4276369,0.5710452,-0.8948963,-1.1750112,-0.22779249,0.9455118,0.5009148,0.13078152,-0.80908823,-0.87348956,-0.02016079,0.7356092
5726,-0.37014976,-1.105928,-0.5709991,-0.57634044,-1.0204293,-0.87453985,-1.6357235,-0.90180063,-0.066895396,-1.794459,-0.86161065,-0.61843765,-0.9607158,-0.010089237,0.38920045,-0.61205107,-0.7743666,-0.64194405,-0.8826481,-0.7959424
5727,-0.1641243,-0.5335996,-0.010878855,-0.21555002,-0.27235314,-0.2810173,-0.48549047,0.06751467,-0.5918119,-0.6878242,-0.67671335,-0.9045129,-1.0239666,-0.4468224,-0.24101488,-0.42098808,-0.20467412,-0.05508007,0.4684138,-0.045314565
5728,0.6425531,0.30430076,0.45881528,0.16082875,0.28970364,-0.71545756,-0.41269547,-0.48858565,-0.9574211,-0.40088743,0.29424363,0.017185584,0.43704915,-0.51503104,0.2615789,0.09512219,0.17261273,-0.01810069,0.16426,0.46360615
5729,0.18489234,0.15827098,-0.11314253,-0.019354139,0.026051683,-0.0576453,-0.26643795,-0.30046585,-0.68332136,-0.3820973,0.53183794,0.32108045,0.32790637,1.249156,0.36911154,0.79896575,0.5895234,0.009765107,-0.079236574,0.7274719
5730,-0.39560217,-0.35945588,-0.41579208,-0.46183112,-1.3696973,-0.8298046,-0.8371922,-0.88520926,-0.048768856,-0.3969408,1.0766429,0.3713586,-0.16690214,-0.13591474,-0.8017918,0.07149397,-0.6669102,0.3801371,-0.48544878,0.6988444
5731,-1.1902099,0.3432546,-0.2897484,-0.33261013,-0.33315694,-0.0118999155,-1.2333492,-0.6143492,-1.8609891,-0.7043508,0.3123764,-0.4199144,-0.7697259,0.373258,0.0563404,0.9508837,0.4221411,0.6196299,1.2902241,1.0930544
5732,-0.62554944,-0.77188903,-0.70148134,-0.927689,-0.6395536,-0.9449316,-0.31606698,-0.4273991,-0.17147829,-0.67123383,0.18312442,-0.79247934,-0.7869799,-0.1385013,-0.87790555,-1.7871516,-0.1871064,-0.5877633,-1.0686266,-0.63491315
5733,-0.4569026,0.48017004,-0.9607105,0.58424115,-0.5724868,0.9321612,0.67903316,0.56860715,0.78653437,0.83774614,0.08216875,-0.30790022,-0.046037406,0.040195744,0.78953177,0.3954763,0.6127314,0.731181,0.8911,0.26408005
5734,0.14681917,-0.17643917,1.0906745,0.5138119,0.88264424,0.7301481,0.4422864,-0.20118433,-0.8256044,-0.076302126,0.48000717,0.5801843,0.36744145,-0.18564092,0.2644605,0.2598452,0.81755054,0.928441,0.9265712,1.4575393
5735,-0.7254132,-1.0151421,-0.812519,1.1103233,-0.19555241,-1.0051543,0.62008464,1.0867583,0.7145986,-0.13189676,0.031184444,0.57124776,0.90915745,1.5535598,1.0244156,1.1377432,0.7414503,0.8325062,0.30344218,-0.1502798
5736,0.32363072,0.4280657,1.0641112,0.529025,-0.035170086,-0.041712515,0.97631586,1.9104238,1.1465551,0.6328622,0.47046962,0.63466716,0.23999253,0.45556718,0.38704038,0.23821183,-0.40561703,0.23351774,0.35835627,0.306506
5737,1.0189381,0.016987074,0.47122046,-0.24183309,0.121113114,0.5538525,0.70881027,0.61454606,0.60793746,-0.19546571,-0.35064673,0.18094641,0.36235285,0.063523464,0.25143462,-0.074961014,0.2204748,-0.31573364,-0.14704214,-0.32022703
5738,-0.04780514,0.007984698,0.9264843,0.63621175,-0.046570234,-0.7339055,0.103143215,-0.6070345,-1.1117558,-0.37121865,-0.10140764,0.0018789608,-0.28159967,0.8183574,-0.8223248,1.0118337,0.043221667,-0.5002747,-1.0941447,0.16383623
5739,0.0104933735,0.27247024,-0.26913172,-0.113367185,-0.29743522,-0.9321465,-0.5396842,-0.86316764,-0.6508999,-0.4785897,-0.6273052,0.054179594,-0.26164827,-0.34441072,-0.8625892,0.03875482,-0.22609462,-0.42188665,-0.6473744,-0.84185314
5740,-0.4199387,-0.060447704,-0.36708847,0.051738918,0.06115537,-0.08145028,0.053622764,0.7405144,0.65182495,1.6644524,-0.4805431,-0.69041926,-1.0387911,-0.4450465,-0.58226144,-0.6382339,-0.6333933,-0.028741732,-0.258493,-0.91185397
5741,-0.8579598,-0.6300035,-0.7888499,-0.7271407,-1.0193373,0.097845055,-0.30821568,-0.07829585,-0.39253032,-0.11436162,-0.5184868,-0.904963,-0.1900763,-0.43935058,-0.30127776,-0.7838684,-0.6222325,-0.7831177,-0.38737616,-0.15390028
5742,0.8191945,1.381459,1.0327383,2.3996682,0.8896735,0.6016413,0.7050697,-0.2165489,0.5703581,1.0848123,-1.2259897,-0.6810128,-0.35266823,-1.0615709,-0.37721995,-0.689509,-0.7538681,-0.09119244,-1.6695462,-1.0639509
5743,0.21567093,0.17910305,0.46804765,-0.85898566,-0.53789306,-0.53839433,-0.6047413,-0.9708139,-0.8295481,-0.6943168,-1.2496735,-0.18489483,-0.022189058,-0.18684529,-0.4806872,-0.4355533,0.85558826,-0.66226697,-0.56190246,-0.250876
5744,-0.18619627,-0.32890192,0.23325305,-0.23385076,-0.21114106,-0.838193,0.14974177,0.61415684,0.43321046,-0.8937974,-0.18758853,0.27823377,-0.44087976,0.09040426,-0.073424205,-0.128158,-0.21341985,0.4214398,0.025587264,-0.08407693
5745,0.2527375,0.47812885,0.47291583,-0.028131459,0.27194935,0.23327814,0.20452118,-0.5404243,-0.520052,-0.49300224,-0.48080173,-0.33548936,-0.49745643,-0.02982099,0.17149511,0.21805875,-0.45026767,-0.44601265,-0.4179091,-0.28107247
5746,0.23038672,-0.13617289,0.25022528,1.4418764,0.5408964,-0.4738961,0.14679478,-0.51159406,-0.27632672,0.006608653,0.647534,1.0790772,0.65876704,1.2820432,0.7395738,0.45121497,0.82062435,1.7497127,1.3870285,1.6743516
5747,0.04140253,-0.36131033,-0.8654375,0.44585153,0.6497216,-0.26220965,-0.12877521,0.21118708,-0.42830583,0.7332018,0.3265975,-0.119815744,0.33206454,0.35074732,-0.50388414,0.9563952,1.7930315,1.9843367,-0.34272718,0.03188076
5748,0.021820467,0.072414204,-0.1896951,-0.82515836,-0.6320244,-0.5742986,-0.48588118,-0.14177336,-0.22161952,-0.5341569,-0.6163356,-0.9022334,-0.81904244,-1.0190699,-0.63809866,-0.7282897,-0.74634504,-1.0812535,-0.48740724,-0.93150145
5749,-1.0186355,-0.29360044,-0.8013634,-1.6519749,-0.4960015,0.6343035,-0.40475383,1.5364842,1.5735172,-0.70676786,-1.0739611,0.7741044,1.1054664,-0.84421635,0.07076691,0.6657603,-0.10876229,0.3065246,0.5726783,0.5109495
5750,-0.21181728,-0.009729602,0.5117856,0.4310342,0.83647746,-0.3160687,-0.8608159,-0.74431694,0.28037825,0.29033867,1.5482426,0.84473956,1.171899,0.85630804,0.78606117,0.21128626,0.55396867,-0.08508138,0.10787667,-1.5353079
5751,-1.1067743,-1.43723,-0.3996794,-0.7580519,-1.1002983,-0.97693634,-0.29533383,-0.98556507,-0.99932694,-0.48406065,0.13966306,0.16396052,0.4712245,-0.2648709,0.54761124,-0.3486647,-0.1769737,-0.3205734,-1.1132406,-0.43175364
5752,0.5305971,-0.25224984,0.30950522,-0.05297093,0.747553,0.54489905,0.9368224,0.18243247,-0.09093105,-0.25940603,-1.6659093,-1.7067274,-1.6136746,-1.6764371,-0.42460468,-1.4189843,-0.45307034,-1.0733967,-0.035371363,-0.4832073
5753,-0.009793758,-0.069470145,-0.033579327,0.11242587,-0.16034432,0.5121004,0.2846377,-0.6690495,-0.05543448,0.3685711,0.82599247,0.8165628,1.7127179,1.0050651,1.062889,1.412987,1.1609272,0.9768613,1.362038,2.1307824
5754,0.6439952,0.11779485,-0.6474065,-0.40026236,0.8038079,1.2572203,-0.33127034,0.29778832,0.58191925,-0.11127372,1.1905825,0.49430937,0.37762442,0.89505756,0.20443344,0.40744838,0.6944249,0.38117847,0.26765832,0.0046323044
5755,0.59963065,1.0896745,-0.05727247,-0.5316018,-0.33489695,-0.3012734,0.006094823,0.25920975,-0.49999937,-0.7663823,0.524339,0.7523506,0.80070573,0.82740206,0.66961926,0.71612304,0.3961188,0.5210922,0.5432969,0.09134277
5756,-0.8941939,-0.23970601,-0.34275848,0.38670072,0.42792904,-0.74088925,-0.26339465,-0.28014928,-0.27209178,-0.31901434,-0.59144706,-0.14060575,-0.36927152,-0.7055445,-0.79772246,-0.31406295,-0.6231405,0.21076028,0.16092412,0.016297719
5757,-0.119668216,0.63920504,0.9204749,-0.4380431,-0.34859768,-1.1000592,-0.32485545,-0.5674688,0.3374284,-0.42527992,-0.47004354,-0.78235686,-0.47914106,0.4320096,0.3440562,-0.61496824,-0.33499023,0.25975853,-0.33228108,-0.25031328
5758,0.7213718,0.6087199,0.06608555,0.9875794,0.651926,0.91529673,0.13710907,0.19899687,-0.2501884,-0.08637817,0.5773253,0.6332685,-0.43379813,0.3448271,0.18119265,-0.37778643,-0.4489744,-0.54003036,-1.4074097,-1.2017195
5759,-0.26861843,0.0052914843,-0.3100691,0.24790399,-0.62273717,0.3636914,-0.55552405,0.09978644,0.37609082,1.2819623,-0.7548655,-0.3966421,0.02865269,-0.45355433,-0.19412948,0.008868636,0.23735115,0.0044422224,-0.2712049,-0.24442488
5760,-0.17439847,0.2248268,-0.22826953,-0.3709041,-0.69792074,-0.8720222,-0.85246545,-0.1524686,0.6576312,0.009843049,-0.26721713,0.27991763,0.2020213,0.3307182,-0.3056082,-0.42451006,0.6126421,-0.1650812,-1.1054645,-0.097453326
5761,-0.104525946,-0.2031354,0.24002919,0.22664301,0.8836714,0.06839451,-0.673447,-0.046052057,-0.69289476,0.39158654,1.3017612,1.3355235,1.6084056,0.6208419,1.3248072,0.60029405,1.1677046,0.6982789,0.5684435,0.38201416
5762,0.7981007,0.3176307,-0.24809165,0.5435693,0.49799383,0.23905875,0.44091913,0.8837815,1.3262943,0.71289223,-1.2714148,-0.62956905,-1.1021945,-0.7928564,-1.2554998,-0.09544857,-1.0850834,-0.72856575,0.23846887,0.041724313
5763,0.08411092,-0.3230095,-0.63277614,-0.5480227,-0.43200868,-0.560292,0.40493798,0.04176893,-0.27018753,-0.1860923,-0.55445427,-0.9064961,-0.5616953,-0.7443765,-0.3256864,-0.64024115,-0.71023554,-0.43865287,-0.25124326,-1.1090248
5764,-0.31620726,0.19496419,-0.40401527,-0.90710074,-0.74707144,0.8333565,0.31259608,0.35884544,-0.7307809,-0.19185637,-0.09610747,0.6491488,0.34294683,0.49999014,-0.2355586,0.16955642,0.6092739,0.17152086,0.18553075,0.33519077
5765,0.025706619,-0.06558445,0.13589059,0.058444284,0.41105056,0.2565922,-0.5351261,-0.60624874,-1.5366449,-0.97883064,-0.5158727,-1.376367,-0.21899976,-0.68549675,-0.2725028,0.092623405,-0.6702553,-0.54704154,-0.23422773,-0.26722583
5766,0.9721882,0.020248823,-0.31660658,0.3589337,0.07795685,0.5804588,0.09172507,-0.43050107,-0.004345464,0.15154238,0.3624398,1.2926661,0.18735626,0.4209096,0.5541098,0.47781792,0.2822909,0.29807305,0.62104267,0.8956173
5767,-1.4622751,-0.9857382,-0.5861239,-0.89526427,0.7935579,-0.51111907,0.7467709,-0.14894833,0.11769342,-0.3485319,0.73234653,1.0909585,1.0110267,1.1731707,0.55749863,-0.7514301,0.5622473,0.29537526,0.24566717,-0.1848857
5768,-0.17983586,-0.5084262,-0.78642195,-0.5668669,0.04643161,-0.83464414,-0.83732617,-0.3978358,-0.31119964,-0.5262261,-0.24945039,0.15006444,-0.021940604,-0.3613341,-0.17767657,-0.3309294,-0.14113982,0.23526263,-0.5476295,0.10945289
5769,-0.833835,-0.30915537,-0.044876046,0.090204835,0.1564668,0.40058205,-0.6472893,0.4611285,-0.5523329,0.38709563,0.36155817,0.38130426,0.08412183,0.15822956,0.87098044,-0.6441405,0.30853838,0.00249915,-0.95557046,-0.3643025
5770,-0.7299992,-0.48064744,-0.30942863,0.18924245,-0.48942173,0.11019213,-0.15417436,0.053167786,-0.29254332,0.07862144,0.20799352,-0.51213217,0.19674642,-0.49672964,-0.36230904,-0.50993556,0.2333938,0.73124874,-0.07981079,-0.15551081
5771,-0.6282898,-0.24861883,-0.097265355,0.4419461,0.17349805,-0.46701673,0.06552583,0.4873034,0.4905756,1.2454976,0.69857943,0.96187514,0.5806093,1.5761576,1.5280211,1.9195787,1.9990677,0.9940451,1.1209742,1.0986507
5772,0.63709694,0.6955849,0.6967236,1.2151095,1.3476356,1.8544577,0.190703,-0.065582074,0.49079707,0.035779003,0.630704,0.6216626,0.80752534,0.7031945,0.3184992,0.32080767,-0.37088656,-0.0006020367,-0.37256864,0.6126814
5773,-0.9585552,-1.5376977,-0.79123086,-1.0976756,-1.1020081,-1.1350754,-1.4976416,-0.21866351,-1.2024833,-0.88453263,-1.369505,-1.6983209,-1.7638808,-1.0815659,-1.6066465,-1.4763873,-1.4751111,-1.1157166,-0.5898579,-0.7620302
5774,-0.18001199,-0.22178769,-0.58839595,-0.104418516,0.0109426845,0.46854755,0.17852123,-0.6605448,-0.6997319,0.24294558,-0.5666066,0.096895054,-0.78633595,0.17782825,0.08160537,-0.023845065,0.17131162,0.84502643,0.6482952,0.34812507
5775,-0.06771718,0.026298963,0.5932193,-0.95817935,-0.5352883,-0.47848475,0.3058996,-0.5724583,0.37513074,0.8018909,-0.8444052,-0.15599504,0.24076083,-0.0143076945,0.20419759,-0.18343219,-0.5311463,-0.38001052,-0.6174241,-0.30286613
5776,-0.8408554,0.8108496,-0.20832941,0.50978667,0.24850646,-0.53885454,-0.57311535,-0.29023436,-0.009771508,-0.3712118,-0.6375499,-1.439732,-1.677926,-1.2027129,-0.9246488,-1.1271195,-1.4978878,-1.614078,-1.1966481,-1.7365937
5777,0.27367133,-0.6606562,-1.135484,-0.28033823,0.26023245,0.064014025,0.14865297,0.27536327,0.04571552,0.20117375,0.5221335,-0.020217283,0.07435997,-0.13292024,-0.6226945,-0.22765966,-0.32187805,0.29401407,-0.33141306,-0.069112286
5778,0.23380607,0.09582258,0.05566326,-0.2242925,0.05442572,0.2320652,0.20458922,-0.29765263,0.22603497,-0.5079432,-0.25328892,-0.21565671,0.4053818,0.5902768,0.45080373,-0.050202537,0.57612514,0.11872597,0.70988894,0.14000957
5779,-0.7965315,0.1759476,-0.80033815,-0.40810284,-0.23095559,-0.24610062,0.4876107,0.49915436,0.25404793,0.50773835,-0.595963,-0.7680926,-1.1812409,-0.25679338,0.11419788,-0.77731335,-0.066031754,1.0893723,0.12037762,0.08315864
5780,-1.4713489,-0.5399131,-0.8220243,-0.09226677,0.054058675,-0.3197222,-0.99610674,-0.5936993,-0.02638075,-1.61721,0.4265657,-0.08363137,0.08085421,0.43385136,-0.50309247,-0.25891617,-0.48272938,-0.7443688,-0.19050452,-1.6494212
5781,0.18981801,-0.4307135,-0.693809,0.2473057,0.6200002,0.3780731,0.39988124,0.3802902,0.8604532,0.34814292,0.9956652,0.7496026,1.3262426,0.6648541,0.7197089,1.4454774,0.49126476,0.5747139,0.5037702,1.095074
5782,0.297318,-0.100657135,-0.28739432,0.21844049,-0.87666494,-0.81069905,-0.02459932,-0.3219669,0.6230124,0.46279746,0.7427087,1.380536,0.9655747,0.28411344,0.5895302,0.02039406,0.94149226,-0.2016639,0.021438096,0.6595767
5783,-0.79682016,0.20785674,-0.30109078,0.7943138,0.3122668,0.08820148,0.10267914,1.7467886,-0.52546793,0.97854114,1.2530291,0.4742216,0.546616,0.3271658,0.9708325,0.8656444,0.6791332,0.6468018,-0.23740791,0.7636559
5784,-0.69870675,-0.83488035,-0.69629514,-0.7833737,-1.0144032,0.0320811,0.31011233,0.06492598,0.26873872,0.36488348,0.466213,0.43835503,-0.25290197,-0.64089525,-1.0614092,0.19731925,-0.7164681,-0.1398096,-1.2052045,-0.46637166
5785,-0.9369516,-0.74011725,0.2012602,-0.23888005,-0.101635404,-0.17476104,1.2169918,0.55034375,1.0248293,0.06287876,-1.4208381,-1.0178448,-1.5524063,-1.3961647,-1.446148,-1.4603196,-0.70417714,-1.9587263,-1.8775665,-0.76689225
5786,0.04409117,0.5471311,0.079006135,0.94284135,0.21531218,0.119914226,0.49266917,-0.1811021,-0.08921805,0.30619448,0.9617058,0.6911497,0.23099807,0.41631547,0.4478724,0.2752961,0.028532078,0.5897592,-0.025984699,-0.21057689
5787,-0.14010313,0.057848975,-0.14459506,0.20379418,-0.368159,0.05050058,0.21872212,0.4818522,-0.14286135,0.17353202,-0.01356254,0.5967239,0.36942008,0.8070679,0.9069814,1.0176333,1.4720187,0.59121805,0.15819761,0.56124157
5788,0.08553367,-0.33860302,0.26535034,0.5723264,0.30557266,-0.051915467,-0.7478178,-0.0717515,-0.9058714,-0.836055,-0.623177,-0.6848451,-1.5111235,-1.1699595,-1.3168286,-0.5916444,-0.19799311,0.043516293,1.124201,0.3305897
5789,0.80297923,0.099400856,0.23059142,-0.34119427,-0.54840106,-0.31485593,-0.39715588,-0.6355662,-1.0166974,-0.11434868,-1.1168019,-1.0393649,-1.0603305,-0.36734053,-0.89444184,-0.105754174,-0.5111057,-0.4659914,-1.4515369,-0.4177578
5790,-0.20430475,-0.44017902,-0.9437863,-0.75476265,-0.31795526,-0.5178201,-0.06989698,-0.8811028,-0.8079878,-0.69035393,-0.1224987,-0.23556149,0.16504876,0.11175671,0.09540634,-0.43608537,-0.34582776,-0.7033581,0.29197523,-0.42059323
5791,0.024101619,-0.058336932,0.022391286,-0.9305234,-0.9653422,-0.30902922,-0.1616818,-0.29824919,-0.4444906,-0.864381,0.4995217,1.5605773,1.2414851,1.0868503,0.78173923,0.54364526,0.20775951,0.06078753,0.61197025,0.9958468
5792,0.17028503,0.10128992,-0.50712764,-1.1171112,-0.40221527,-0.6726013,-0.31490883,-0.7079901,-0.6346341,-0.7169992,0.63667256,1.4552667,1.5208303,0.65482664,0.090397865,0.86573637,0.091311574,0.7133046,-0.0015090713,0.038337674
5793,-0.35216478,0.50416857,0.099816516,0.3943177,-0.26567134,-1.1462685,-0.5953817,0.5624216,0.4155298,0.08589032,-0.012295468,0.18926618,-1.1844692,0.24214181,-0.4762628,-0.40745533,-0.45952937,1.1487494,0.73594224,0.5788227
5794,-0.003226356,0.07616527,-0.4168661,-0.55558395,-0.69562036,-0.3761309,-0.56991714,-0.069338985,-0.010609275,-0.42932627,-1.4513032,-0.2819696,-0.5471569,-0.319037,-0.20358819,-0.4826833,-0.8187685,-0.9776514,-1.0505642,-1.1455389
5795,-0.14066334,-0.029940445,0.7163269,0.37813485,0.37201545,0.61192393,-0.64995384,-0.37151825,-0.05929453,0.11192899,-1.720121,-1.5563294,-1.423409,-1.0267726,-1.0310198,-0.30909336,-0.3636665,-0.55057555,-0.9501254,-0.8239346
5796,0.020908415,0.42420533,-0.80444556,0.26402557,-0.61433774,0.20038114,-0.3566752,1.2225953,0.33882368,-0.6855427,-0.22814213,-0.031681616,-0.24813572,-0.14492612,0.10382169,0.09515013,-0.44160908,0.7400209,0.15966189,0.58950037
5797,-0.68611574,0.1975826,-0.5400726,-1.2646346,-1.3050092,-0.8339856,-0.7531994,-0.7371412,-0.6731274,0.8256304,-0.5176807,0.20803814,0.3322255,-0.6380558,0.067346126,0.43350914,0.7543131,-0.16409771,0.028755015,-0.18090062
5798,1.1637888,0.17144585,-0.16140294,0.0389705,0.39575866,0.2930874,0.22525035,0.5973483,0.6950954,0.80695957,-0.09593468,0.5172526,-0.7822399,-0.14680645,-0.15411317,0.22129796,-0.12445663,-0.031840675,-0.08092877,0.31530195
5799,0.28558353,-0.46351498,0.15694535,-0.9864956,-0.1619854,-0.4880863,-0.06971502,-0.5515374,-0.5842662,0.49389812,-1.3503877,-1.2054007,-1.6484891,-0.8187243,-1.0758879,-0.36931413,-0.68923944,-0.4618742,-0.3622906,-0.8056387
5800,-0.8212919,-0.81052345,-0.4162166,-0.86375546,-1.2274711,-1.5315365,-0.69852424,-1.5561777,-1.6958729,-1.3509588,-0.6457185,-0.53449696,-0.50170237,-0.38324082,0.11478261,-0.14646702,-0.2474011,-0.47408178,-0.2572639,-0.052355822
5801,0.4144094,0.7663107,0.58529526,0.0030424476,-0.46762526,-0.40233672,-0.38210014,0.6438042,-0.7147355,-1.150239,-0.6479103,-0.30736738,-1.4869862,-1.0728382,-0.9034283,-1.6519017,-0.46480724,-0.087889805,-0.11673524,-0.92376596
5802,0.95915455,1.1604124,0.22618069,0.6562625,-0.9455178,-0.25148427,0.24420534,0.006706782,0.5616232,-0.07246046,0.25194928,-0.0019904063,0.16483638,0.18032828,0.63914484,0.30994812,0.39061105,-0.3010502,-0.65204626,0.13693611
5803,0.66668844,0.47750026,-0.4047524,0.582712,0.1082939,0.53937453,-1.2232734,0.24708274,1.3421124,0.8604335,0.31171337,0.20721358,1.1389842,0.038126905,0.5653425,0.005497305,0.45443094,1.2372487,1.115232,1.1782547
5804,-0.5896327,0.5695246,0.40658912,0.13066153,0.7397062,1.0311759,0.47081,-0.7217842,-1.2296703,-0.1440732,0.76283884,0.20362657,0.05311502,0.38751265,0.30762598,0.6849501,0.5717777,0.2631072,0.11723104,0.40538985
5805,0.16168933,0.027525995,-0.9728307,-0.38941506,-0.8644081,-0.2600733,0.29460397,-0.011893763,-0.4954513,-0.14162269,0.29957077,0.010769729,-0.36479777,-0.24205147,0.013017517,0.21055605,-0.063519545,-0.0335478,-0.5524647,-0.6460222
5806,-0.4793887,-0.15261704,-0.49428913,-1.2030352,0.53851783,-0.6037695,-0.04446761,-0.20303378,0.22636348,0.936358,0.008059822,0.14082707,-0.3329595,-0.477907,-0.3041837,-0.021402521,0.13069654,-0.46586135,-0.35155034,-0.44826058
